tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 s21 s22 s23 s24 s25 s26 s27 s28 s29 s30 s31 s32 s33 s34 s35 s36 s37 s38 s39 s40 s41 s42 s43 s44 s45 s46 s47 s48 s49 s50 s51 s52 s53 s54 s55 s56 s57 s58 s59 s60 s61 s62 s63 s64 s65 s66 s67 s68 s69 s70 s71 s72 s73 s74 s75 s76 s77 s78 s79 s80 s81 s82 s83 s84 s85 s86 s87 s88 s89 s90 s91 s92 s93 s94 s95 s96 s97 s98 s99 s100
2185501 2.62 0.00 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 115 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 98 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0
2185501 13226.23 0.61 2 0 2645 681532 2 0 0 0 0 0 0 262 6178 1029 40 19135 5959 3 12 5 377 12095 0 1245 2156 2358 652 926 40537 19 35376 9582 1 15236 4 3 0 0 5 6943 3 0 62899 37 1947 128 617 0 900 9343 0 137 12481 9 573 554 145083 2610 40 1 1 0 26806 37 22154 1729 1297 4734 17676 1 12913 7226 18626 2 4308 0 2 4 30059 5 2 3619 3190 32 1 3 15919 0 2609 10 0 3936 0 1348 59607 2722 6 358 0 0
2185501 111883.96 5.12 86244 47069 8633 5977 5566 10953 26036 315049 1623 219805 35132 17855 449806 84746 15200 52626 370 10913 627 232785 11841 24935 4 311356 756037 61086 282 49685 67780 37074 25679 8483 594749 11463 0 47146 64824 540287 584996 8090 7929 83021 14359 14926 60354 300 6419 22490 727929 1178 24727 90 7499 40643 390 26102 742191 385606 320271 272547 15817 0 21642 4554 180744 700 114 1785 32258 42029 15379 10172 568785 5320 45373 10493 4667 835223 177993 43516 1630 117926 86955 4935 624320 7558 30409 51283 26705 15387 60691 1118 3596 121 20029 4401 122 441533 46720 34610
2185501 434902.48 19.90 115410 125493 978608 177568 55317 365990 86552 947859 92870 119915 198782 21894 113218 1259984 405340 29854 703616 108249 29856 888530 148425 202907 904496 207629 357692 1032430 339675 195420 1176483 502362 745565 845963 1022475 417973 1303432 1064055 147964 1080317 1247412 405646 26878 944639 1372787 39454 224081 80079 77161 141963 94418 1159532 27547 905755 267309 627057 1033664 92196 152977 446377 730306 1126482 605703 134609 86432 349137 930151 71093 957703 1135248 163489 87590 31982 825588 108264 114316 101970 44075 144870 84544 204757 166105 37496 72693 36778 1210715 100428 670077 92422 416931 139373 132961 23549 614 876939 1021258 108319 254977 983400 533868 154815 531121
2185501 907318.86 41.52 1148663 276808 556089 1058712 1319261 1304105 1239484 1191681 1410917 550856 218412 1442577 1095784 162520 1195922 1164782 1117314 1267820 1103698 1528468 960769 1252940 209514 218394 339052 551045 1141913 1266623 182548 1143974 637241 1264442 205543 1306220 452401 1025262 1065944 194148 1002766 542683 1516886 1378911 1004963 1349105 341476 1184021 1549146 1290736 1389576 955652 1157714 808908 389081 76596 879012 325619 1241160 319617 743790 203567 216142 1379800 1296385 216873 1213894 1225920 1377307 223016 1315572 1089123 657652 1017917 809733 554883 329817 801192 653396 1317314 1041862 1299274 1285033 1170409 1156839 239700 1267749 1057742 272052 1573309 609544 1417071 1211131 520814 1140887 1455118 970727 683885 266793 1342962 1415898 214320
2185501 1610529.00 73.69 1610529
