tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 s21 s22 s23 s24 s25 s26 s27 s28 s29 s30 s31 s32 s33 s34 s35 s36 s37 s38 s39 s40 s41 s42 s43 s44 s45 s46 s47 s48 s49 s50 s51 s52 s53 s54 s55 s56 s57 s58 s59 s60 s61 s62 s63 s64 s65 s66 s67 s68 s69 s70 s71 s72 s73 s74 s75 s76 s77 s78 s79 s80 s81 s82 s83 s84 s85 s86 s87 s88 s89 s90 s91 s92 s93 s94 s95 s96 s97 s98 s99 s100
902634 330.87 0.04 0 10619 0 544 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 117 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4745 0 0 0 0 0 0 0 0 0 0 0 4464 0 0 0 0 37 8007 4539 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 5 0 0
902634 12013.79 1.33 66708 85110 2736 0 2531 139 11296 0 1 7965 1 1 3 1 8314 0 666 517 0 84214 0 0 68 68 1 9219 0 9218 13668 3345 0 1 2150 363 88019 68 0 1852 139 0 7 2968 0 4923 95706 6822 0 139 359 66 1099 2355 139 71620 1 4 68 21742 10881 194444 3730 0 4852 1301 0 23543 140 86352 0 2218 0 3637 80806 0 3131 17 0 28856 0 11600 1662 0 34986 27214 7943 7063 38707 0 620 0 0 0 8507 4561 202 1 4408 0 139 3458
902634 38271.20 4.24 23035 186130 17699 162 7835 126871 0 152656 16501 100101 15334 18044 34302 3314 9680 87995 2646 9636 7 59444 13552 7184 320 4 321 452 5355 24611 27110 0 3 175 29277 18 2801 6216 139 0 207 3970 16155 12057 39718 21685 144 179502 139 365 11883 158941 3036 192131 229 11172 2439 17311 103019 3789 28246 42504 23903 45201 113537 536 57778 72 3 127907 17857 115851 4145 3428 2802 183688 0 220 3334 62494 148748 1533 3155 3 41350 139 156505 120784 4466 59141 92036 60995 3509 2 16 9756 114396 154064 26045 64492 133684 31973
902634 218642.85 24.22 184780 47296 77347 82611 254760 182715 88149 366158 553419 169257 421703 187972 344485 252245 13928 139293 15241 181039 101125 33648 25730 517314 368104 489497 204487 184345 69894 66391 115853 479729 243246 196812 30176 156272 390282 100328 201698 210124 111078 152192 374859 133598 160646 300254 252894 208388 223810 92205 202825 187113 270025 313921 184308 492177 206852 406907 29981 284807 21170 403694 168857 325387 202111 285898 128680 489560 271179 240208 250965 172176 167991 64752 134554 253230 200225 195116 283875 257084 117445 460966 264805 251057 376341 229922 209128 287825 282626 275995 121167 239678 144252 10397 341491 302804 84557 370765 103900 273676 253072 9411
902634 422714.58 46.83 605047 566184 116775 360804 285564 362973 307467 647582 517702 374236 498064 560526 448546 528968 451032 524008 529948 243884 374063 549460 309001 411603 399104 404900 403868 394141 214135 550962 528539 553509 355621 689257 339585 258399 199334 664646 592036 329018 525077 293931 442014 578131 509193 649618 463058 539412 502916 461439 309065 429031 573598 553449 249530 423183 192244 318218 300064 439027 164714 226400 463287 318108 397157 273539 451077 291555 405293 312603 394709 504219 653238 111113 539778 601298 535538 689724 432477 238698 172848 296442 492060 642657 291284 498419 71223 367730 310724 271763 641191 655021 200564 723922 528638 287209 654221 408719 154095 446873 536688 411953
902634 764607.00 84.71 764607
