tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 s21 s22 s23 s24 s25 s26 s27 s28 s29 s30 s31 s32 s33 s34 s35 s36 s37 s38 s39 s40 s41 s42 s43 s44 s45 s46 s47 s48 s49 s50 s51 s52 s53 s54 s55 s56 s57 s58 s59 s60 s61 s62 s63 s64 s65 s66 s67 s68 s69 s70 s71 s72 s73 s74 s75 s76 s77 s78 s79 s80 s81 s82 s83 s84 s85 s86 s87 s88 s89 s90 s91 s92 s93 s94 s95 s96 s97 s98 s99 s100
576562 0.24 0.00 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 4 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0
576562 111.35 0.02 0 0 8 0 0 5 0 27 8 0 8 0 1 42 5 6 95 9 5 0 0 3 2 824 20 0 0 0 0 0 0 0 51 6 64 0 1 0 159 1425 4 47 0 0 4 84 0 0 1 248 0 5 5 5 2647 1 100 0 0 0 13 89 239 0 63 2486 4 4 224 81 123 80 15 4 12 4 4 684 221 191 56 0 1 0 3 0 9 69 0 247 0 42 0 58 0 6 9 161 8 0
576562 693.44 0.12 838 3964 13 416 85 4 0 4 260 67 11 686 400 320 128 121 3077 0 877 26 1 4 0 2766 294 4398 418 3151 42 539 61 1369 387 45 363 0 1 0 73 563 76 234 893 138 41 0 9 3236 716 337 0 11 5 3810 4002 217 2954 641 291 4 0 5 52 5854 3083 0 19 3113 27 1509 12 5 2003 0 967 5 40 388 153 863 0 2115 33 4 467 251 27 76 417 2 1360 0 12 380 31 1079 6 401 730 468
576562 4571.22 0.79 4984 2216 1173 174 2523 9681 2229 54 6 4 3065 3095 4179 2912 10279 4630 3828 9950 940 4918 5 7565 2431 4398 5419 1927 7217 8140 3335 220 6483 5852 8018 2823 7230 9376 1697 6261 3554 3141 11 81 4787 5167 3018 5360 856 5065 20101 1941 5138 9943 5098 1383 3758 1329 154 292 7256 1450 7197 1993 2290 2009 8514 4406 12351 7575 11413 2243 11296 9255 9251 3519 7168 2965 6 12866 5157 8276 8463 561 4226 1309 5545 7274 5083 3702 3069 7364 2632 2097 6634 580 6455 3273 4963 3603 2039 380
576562 17502.62 3.04 17978 19677 9697 25151 10793 9713 21554 14776 17105 7393 19487 24562 11715 4369 21913 18332 24346 21032 11240 20869 19610 6068 10970 12463 34048 17990 20067 24134 9273 21011 12049 19967 31707 32434 18046 14721 7098 21989 19252 14279 28775 27189 17881 8668 35484 18929 10507 15834 8323 31964 11023 35511 11457 16837 28622 24705 11816 5562 15699 37866 10508 13423 17455 15947 17371 19603 29939 17269 3827 10613 20822 11103 551 34524 21832 29804 18598 7467 17009 14551 27022 10577 2697 15278 17229 199 11743 21626 8352 23562 612 5864 16926 33026 19168 20347 23188 10593 20053 28454
576562 51019.00 8.85 51019
