tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 s21 s22 s23 s24 s25 s26 s27 s28 s29 s30 s31 s32 s33 s34 s35 s36 s37 s38 s39 s40 s41 s42 s43 s44 s45 s46 s47 s48 s49 s50 s51 s52 s53 s54 s55 s56 s57 s58 s59 s60 s61 s62 s63 s64 s65 s66 s67 s68 s69 s70 s71 s72 s73 s74 s75 s76 s77 s78 s79 s80 s81 s82 s83 s84 s85 s86 s87 s88 s89 s90 s91 s92 s93 s94 s95 s96 s97 s98 s99 s100
1155696 9221.49 0.80 0 0 0 0 0 0 0 0 0 0 12188 0 0 0 1024 10 7 0 0 0 0 1 0 0 0 0 2231 134309 0 1025 0 12181 0 0 0 0 3 0 1 0 0 0 2231 0 266306 0 0 12190 0 0 0 0 12181 0 0 0 55742 0 0 0 3 7 0 0 0 0 0 0 0 9 0 0 0 0 1 0 0 0 0 0 0 0 43566 3 0 0 215353 0 0 0 0 0 0 19574 1 131997 0 0 5 0
1155696 88270.87 7.64 7991 73 129 1 0 131250 142305 12 265700 142302 8 0 380311 0 47 19574 224133 3 19601 6 2 251313 98792 100 215241 131250 43568 139993 7998 131246 100 87647 209639 12 27 249166 180101 8037 134309 43570 17 1076 19998 0 215341 43562 19586 7805 0 46 7812 132002 7952 134255 207363 1041 27 219543 470604 0 249073 188820 7812 109460 12205 134311 8098 46 33 7 381342 0 38 1032 1038 7823 3 163004 142128 382111 0 0 8091 134321 151579 10 131259 131265 11 249077 19587 131245 256884 207369 3 134309 132004 175558 215176 207368
1155696 293898.01 25.43 202312 470943 251325 99835 525535 127 228082 332297 284511 488830 698189 177910 7812 247140 133164 641308 207053 351165 265443 429232 392544 153896 525475 375782 117186 250937 338650 18082 766367 417273 340876 273385 389051 493388 501024 139421 1038 292678 464436 390275 370797 388958 467551 134339 302104 87573 312622 257189 147631 16843 278550 294289 219620 437430 437091 203431 274463 132055 144671 338623 751453 385338 249262 1147 12239 186993 219633 51613 222014 107145 64586 709769 380450 438295 146501 668438 277845 339746 227545 219691 140230 117 351904 457459 478269 603994 378888 353866 259779 480676 600766 178894 11 177843 132042 221029 117769 235376 280834 350545
1155696 459753.99 39.78 800716 413162 544200 144469 487629 436185 741485 283265 957010 596525 397478 629576 443979 747518 505089 613985 386715 882761 234396 457309 239330 285497 292786 395448 743472 540379 628247 850271 611987 277730 200298 769715 418508 243957 417430 567040 692865 298475 326874 744360 716098 228723 423991 194709 195867 346847 286680 45917 810897 153543 316873 492904 393533 436112 349781 216236 322734 438199 256520 229710 663397 354363 777030 617991 440485 415504 437256 607175 392554 443146 338898 664714 203253 339665 614087 763442 589683 285785 530796 76389 543333 466676 443724 644278 630634 356365 608120 617344 152715 34117 562859 651447 448201 384514 295690 422371 586779 383406 385249 697969
1155696 789832.55 68.34 769537 640696 883946 774503 885953 619974 1025835 999725 957191 970737 872169 1036100 741107 613145 554364 555362 1035980 477930 1036112 889434 668137 814219 1036106 1033735 946327 1015102 641898 786991 848937 695246 820910 1025862 717030 435492 435240 560095 664723 1014869 785151 737205 984591 1025893 904061 894064 369916 756410 767442 901758 786935 827719 970691 743384 813239 816564 901766 1021696 884641 776808 820841 602623 808539 992549 732344 753294 826409 890549 474620 569624 904853 820797 1015980 369274 860003 1028046 893969 478558 216361 815394 529796 764178 839467 898447 896129 679740 642869 1021581 750980 453881 651714 746933 692210 882139 895284 557257 796851 860456 779085 872353 754170 972455
1155696 1036122.00 89.65 1036122
