tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 s21 s22 s23 s24 s25 s26 s27 s28 s29 s30 s31 s32 s33 s34 s35 s36 s37 s38 s39 s40 s41 s42 s43 s44 s45 s46 s47 s48 s49 s50 s51 s52 s53 s54 s55 s56 s57 s58 s59 s60 s61 s62 s63 s64 s65 s66 s67 s68 s69 s70 s71 s72 s73 s74 s75 s76 s77 s78 s79 s80 s81 s82 s83 s84 s85 s86 s87 s88 s89 s90 s91 s92 s93 s94 s95 s96 s97 s98 s99 s100
2185501 1.58 0.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 72 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 61 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 3 0
2185501 392.74 0.02 0 0 3 4 49 2 1 36 1 0 0 8916 5763 91 0 1 0 21 282 8 4 0 0 0 10 3 3 576 237 2 0 2661 1405 5 202 6 77 0 2180 0 84 58 2 282 0 14 5 1 34 7 0 10 102 0 1 21 10 7 857 0 1276 3757 1 2113 58 12 638 1068 881 40 3 0 43 14 1828 0 0 2 70 88 131 459 23 0 0 30 36 166 11 10 0 10 0 40 98 126 1952 21 225 0
2185501 2999.73 0.14 5917 4034 1362 566 4629 329 30 416 566 11025 535 617 6093 0 12 2 652 934 283 138 267 30 444 111 527 896 761 3418 105 9244 348 361 433 20748 3 4502 30 647 359 14877 3118 566 698 337 3196 18648 433 7478 11587 812 13045 11471 76 251 8892 1290 5 4638 524 896 69 966 694 1416 298 3 0 259 139 1057 1785 3 197 7 23771 483 1581 9882 1444 2999 195 1801 163 2970 6695 8630 1466 898 234 9283 6610 21 5081 8889 654 678 835 772 334 12499
2185501 35414.28 1.62 42765 90614 7292 3558 6777 42435 10651 15702 9688 38346 30203 5754 23006 14648 77363 47182 5441 70648 102221 79067 85009 2615 74943 93035 818 33766 105220 26588 57924 40410 47984 6760 66451 37116 4574 36165 40752 40029 79076 8853 6928 9883 84703 2220 51533 109300 7371 18442 808 40382 51323 18322 6421 67682 58524 16559 8334 93139 12341 170 45002 74731 1564 27935 64204 9044 3962 89876 7344 4614 9952 1082 290 66527 67248 69922 46725 6326 61269 37356 39525 42193 52292 14875 3082 1941 21214 9450 2785 108821 20323 3739 11512 8698 80841 38191 41390 2544 17984 49221
2185501 113071.85 5.17 136191 4618 150893 28545 96504 29763 154323 155779 186266 45460 164380 111662 206379 142576 89844 153246 188131 191193 147637 138875 86536 101667 134782 105439 140239 137702 154222 33858 147665 102045 187123 151587 135895 42900 45559 10449 16023 153416 113399 44291 122289 139813 181843 108320 26969 161254 30304 115647 136280 72953 101388 134308 127829 202664 113924 195839 89008 33090 28706 155328 167159 150998 101473 155396 138517 169227 202446 171936 148187 87228 165550 151385 119337 108500 120638 23804 16816 45251 11393 9253 121944 213711 130390 26233 141245 118446 152279 17428 19929 147594 86815 45665 125011 132845 121429 161855 183587 30894 117365 103208
2185501 306883.00 14.04 306883
