tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 s21 s22 s23 s24 s25 s26 s27 s28 s29 s30 s31 s32 s33 s34 s35 s36 s37 s38 s39 s40 s41 s42 s43 s44 s45 s46 s47 s48 s49 s50 s51 s52 s53 s54 s55 s56 s57 s58 s59 s60 s61 s62 s63 s64 s65 s66 s67 s68 s69 s70 s71 s72 s73 s74 s75 s76 s77 s78 s79 s80 s81 s82 s83 s84 s85 s86 s87 s88 s89 s90 s91 s92 s93 s94 s95 s96 s97 s98 s99 s100
2529651 9.88 0.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 367 0 0 0 0 0 2 0 3 0 0 0 0 0 0 0 0 0 0 0 0 97 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 344 0 0 94 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 35 36
2529651 279.24 0.01 59 3885 9 1 36 937 138 316 0 0 66 20 722 1 720 1075 0 195 134 335 70 124 0 0 19 1343 0 13 354 50 4 581 0 22 0 0 0 10 0 0 22 18 122 34 466 0 946 0 153 22 5 858 1018 2 31 358 467 1299 2241 0 188 468 266 105 106 575 701 1 167 218 26 0 560 0 0 45 7 0 14 2 0 108 406 19 0 503 287 206 2162 39 30 6 0 19 840 201 0 224 113 11
2529651 2014.65 0.08 1766 1233 909 0 630 1804 3371 3053 1530 3123 1975 5764 3067 4266 127 933 1204 3502 413 2181 1 3060 2226 2322 2991 2338 979 1178 1829 1401 549 3713 933 1976 0 2200 527 1545 4782 516 897 458 144 2850 3534 1802 3472 1663 1609 2528 2557 8546 2335 349 1819 2064 4194 79 1532 2281 520 84 3521 2624 512 255 2627 977 1914 4481 1144 3234 8 4077 988 606 759 3042 954 106 2635 3530 1021 568 450 962 5964 954 5519 3860 4138 2777 1372 1628 3458 32 1111 2797 3236 2390
2529651 17927.75 0.71 33770 39051 29405 21636 8657 28128 34132 8979 5738 10923 32348 7979 22195 5887 13995 13634 29243 7932 52080 15494 6868 6941 7453 18120 6572 14342 32191 21719 24693 9620 43628 1469 30631 25976 32101 7057 7960 41220 12280 12194 26330 35489 20916 6526 29334 10148 17946 28308 8614 15124 11663 30702 33620 20326 7354 5643 12596 15331 2796 5200 15156 9757 16168 10678 21752 17450 9301 3921 30191 34543 13281 19111 30328 7774 8292 15689 34748 13363 17833 16853 14307 5793 10761 19648 6907 29915 13873 15002 8591 18740 16246 18464 8139 10204 45106 10745 25477 16113 16389 7959
2529651 74242.58 2.93 66622 131576 35850 113364 41335 43498 59727 45846 105786 53201 60441 92173 51776 99293 103340 58349 83928 63292 50292 85250 77446 96907 61856 109452 62963 53719 101425 37913 93917 131356 108247 76552 103068 99566 55982 99745 59687 34392 100736 91691 34705 68327 46852 47276 98709 32081 79859 50751 42852 99519 78449 77877 105080 40405 89256 113016 79072 68930 96492 52837 72992 61841 50287 39133 87707 72965 86262 65663 42129 67487 96421 65729 90822 72399 74682 60958 101613 103149 53959 38306 92258 50086 83395 47482 104079 69193 84713 43372 41471 71650 58360 88323 96960 142180 40851 103340 65429 88962 69456 74290
2529651 239443.00 9.47 239443
