tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 s21 s22 s23 s24 s25 s26 s27 s28 s29 s30 s31 s32 s33 s34 s35 s36 s37 s38 s39 s40 s41 s42 s43 s44 s45 s46 s47 s48 s49 s50 s51 s52 s53 s54 s55 s56 s57 s58 s59 s60 s61 s62 s63 s64 s65 s66 s67 s68 s69 s70 s71 s72 s73 s74 s75 s76 s77 s78 s79 s80 s81 s82 s83 s84 s85 s86 s87 s88 s89 s90 s91 s92 s93 s94 s95 s96 s97 s98 s99 s100
185703 0.51 0.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
185703 1358.45 0.73 182 108 53 1057 2 148 1738 0 0 0 44 0 289 4099 0 0 182 19 135 0 5320 0 6 145 158 22 9 888 268 0 0 0 9235 7009 113 24523 57 969 2100 6009 626 0 3418 3310 412 84 1232 2143 0 100 0 7408 0 1351 0 0 5641 2348 45 0 0 3 1655 244 174 94 0 11 9 58 0 77 0 6186 0 0 745 5782 1 2473 4694 2896 0 2004 1980 13 9 203 1502 0 764 0 5297 0 147 0 4757 0 295 767
185703 10293.97 5.54 1796 22487 3837 20675 2500 42027 8470 1616 15465 5723 1884 17561 28660 42179 14605 13998 692 6682 7169 2327 12278 5495 15865 14589 2354 700 12208 578 18841 6985 6000 2334 26906 5770 28301 5807 12484 12263 9319 61 5579 34812 2 6841 1236 31394 1261 2768 3250 1969 1987 9816 9059 1989 448 23975 9742 12956 10401 14791 9112 4115 6743 16742 355 9426 964 419 17557 7722 5258 14127 39823 5333 5507 26455 11031 97 10517 20065 7 7168 6049 7249 22837 19765 14806 12850 14487 2948 12925 0 14513 21568 2784 5105 1322 1246 5174 1459
185703 37261.37 20.07 56004 12051 62854 3723 66846 32990 20345 47455 41771 68494 30118 44777 35068 56214 29811 9417 13799 45271 54049 46206 16350 70593 67807 25832 51682 49619 32493 26019 31086 47440 35966 30050 25368 10262 5706 19047 10831 78153 21765 25557 22462 17197 49543 59820 15546 43702 5487 21920 22144 48273 64394 64265 35571 42897 17961 32405 23133 25976 51930 11157 48820 69219 81182 34275 39916 55391 35198 18361 25135 60070 51919 33594 41776 36938 33993 30093 12921 59763 21927 35284 34442 102224 47575 34915 35476 45003 42527 30347 27495 27765 21343 9458 42231 36246 68296 21471 28916 48019 43026 18915
185703 81858.45 44.08 55775 73540 100047 66718 109691 104812 63445 55322 58945 69102 79243 115273 95072 71844 96479 45455 69851 105794 80637 69856 50521 25889 126232 37503 104973 115135 109952 39219 74329 73998 102900 58958 94245 78132 61184 80782 97034 83451 60646 56084 96350 41924 98618 88181 67440 142579 125971 100273 114519 74406 86611 70234 114825 98669 114754 111378 73863 76781 96394 69906 91178 71530 45421 127744 81666 77193 103904 88795 78255 79574 78556 70242 102790 70925 92344 87583 107832 43177 103588 93062 86470 45903 72711 73730 74019 66048 85848 55814 83347 119797 75317 52452 86962 54359 72686 57288 75584 94153 83608 92646
185703 148709.00 80.08 148709
