tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 s21 s22 s23 s24 s25 s26 s27 s28 s29 s30 s31 s32 s33 s34 s35 s36 s37 s38 s39 s40 s41 s42 s43 s44 s45 s46 s47 s48 s49 s50 s51 s52 s53 s54 s55 s56 s57 s58 s59 s60 s61 s62 s63 s64 s65 s66 s67 s68 s69 s70 s71 s72 s73 s74 s75 s76 s77 s78 s79 s80 s81 s82 s83 s84 s85 s86 s87 s88 s89 s90 s91 s92 s93 s94 s95 s96 s97 s98 s99 s100
322127 1.15 0.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 112 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
322127 2215.65 0.69 84412 0 0 0 0 0 0 0 0 0 0 0 475 335 0 156 2 2 0 0 0 0 0 0 0 22289 2965 0 0 0 0 0 2 2 2 0 0 0 0 0 144 0 0 1 0 0 81 0 0 3031 0 21 0 2 114 146 0 0 0 0 0 0 0 0 0 2 0 162 0 2 324 0 0 0 0 0 0 0 2 28412 2 0 0 0 0 0 0 74242 0 0 0 2261 0 0 0 0 1972 0 2 0
322127 11172.11 3.47 2 0 2 0 2 449 0 0 2 0 84659 5063 0 0 0 0 374 2 2 0 2 0 0 3295 6280 2 637 404 0 128 0 0 0 0 0 22500 84418 0 0 0 146 0 1071 737 2 6602 25705 0 74505 22629 3007 2 22673 4950 107649 0 2 0 122 98502 2278 0 2 0 2 955 2 0 91425 0 0 0 22483 0 0 0 0 0 2 2 39 29940 0 2 0 0 74278 2 983 0 125190 28545 541 0 86603 0 0 0 146 77264
322127 49801.75 15.46 128079 127070 2 0 3048 2 53696 0 2 96881 107997 2439 0 105733 2 107806 2 1107 35142 105913 108153 7405 93725 215906 0 2 0 125331 1116 30045 103057 23471 87007 53874 1331 3218 2351 2 79520 77960 2 90956 0 30961 278 85107 2419 129948 98265 74611 0 91220 108245 99734 2648 93090 79555 115175 1178 105456 2 98721 87986 7525 22675 50906 0 1065 55912 5090 4556 3349 130182 0 0 166763 2 102799 85091 85144 2879 0 24469 0 90855 86990 102981 103034 74380 2 2 3257 91332 166806 2 120073 28032 2 27056 53012
322127 128717.73 39.96 23463 185526 223718 219936 150054 197006 0 150172 139816 189830 87819 182088 130267 115301 150014 201805 139885 130124 126882 2 102055 31012 139570 224474 136986 2 105979 107570 65426 200859 65949 0 224386 201828 93981 106112 224221 224404 223703 127020 147200 82821 140216 189107 182799 129893 93938 198856 85679 25708 101677 105009 93706 56128 135627 197553 2 100063 130160 125505 105949 220170 89243 93655 2 223941 223681 130323 53075 117149 201173 224379 150026 198679 85361 217063 9615 124513 166946 93941 87846 220126 197449 106111 220373 224202 143227 93678 223906 9179 101887 91236 224395 64945 105225 197545 24867 2 135798 0
322127 224504.00 69.69 224504
