tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 s21 s22 s23 s24 s25 s26 s27 s28 s29 s30 s31 s32 s33 s34 s35 s36 s37 s38 s39 s40 s41 s42 s43 s44 s45 s46 s47 s48 s49 s50 s51 s52 s53 s54 s55 s56 s57 s58 s59 s60 s61 s62 s63 s64 s65 s66 s67 s68 s69 s70 s71 s72 s73 s74 s75 s76 s77 s78 s79 s80 s81 s82 s83 s84 s85 s86 s87 s88 s89 s90 s91 s92 s93 s94 s95 s96 s97 s98 s99 s100
2912439 0.65 0.00 0 0 1 0 0 0 0 0 0 0 0 0 12 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36 0 0 0 4 0 0 0 0 0 0 1 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0
2912439 358.28 0.01 145 1 18 132 313 276 3569 606 14 92 1026 237 0 168 0 99 236 170 1 551 288 133 107 52 249 0 218 466 487 52 1 176 524 165 1397 385 133 474 149 108 385 1 0 59 299 127 1989 888 279 124 1 0 331 1111 20 1272 0 830 81 498 798 598 209 1 2 217 169 1 35 78 0 99 579 243 1456 1148 0 28 972 484 415 0 758 732 566 11 203 78 171 100 454 2180 54 475 0 116 123 646 113 3
2912439 3380.90 0.12 4371 4240 1947 796 8212 2869 2415 5433 1737 1448 1886 2264 4419 7349 944 1476 3112 1675 2298 514 1248 6032 3991 835 2904 1984 3958 1700 2404 5085 3012 5364 735 1106 8991 790 3193 1872 1707 2104 2684 4713 5282 17799 2808 2401 7455 4961 4187 1563 4943 537 2063 7267 168 1095 1777 250 2398 3549 5801 3464 1732 3555 1663 4733 2986 1753 319 1778 1635 1599 945 4285 5217 5937 5794 4408 3134 2430 5924 5426 4429 1106 1478 559 1094 3015 14614 2095 5565 4710 13011 1697 539 2680 2090 2316 2182 4072
2912439 28018.21 0.96 36896 13248 36838 22996 20380 30302 30985 29059 25253 43631 6597 29488 33874 57364 36564 23833 12517 47218 22759 42424 23167 62669 55745 69866 35487 23731 33625 41780 45159 9668 26010 13151 15261 27417 40146 26064 12510 52355 14015 49041 21344 9530 13326 13351 39695 23490 27671 45317 11615 24712 31395 27039 33577 22139 15745 14911 22202 21570 45446 13561 20096 10631 5566 25909 41087 49609 35335 36046 26194 21004 8897 27405 28293 25542 17211 16647 21414 32331 34535 15531 37266 14744 28053 30601 47853 17213 52891 28440 23193 13072 19117 19883 14092 62471 35056 14463 32052 17256 21588 16505
2912439 111322.69 3.82 154455 112322 142911 150640 106167 90116 95690 88517 99291 133368 143329 50908 69954 176927 52591 111837 77776 99992 135195 48549 80778 83021 62401 59977 119549 88940 98717 162230 104909 107387 118921 95060 58356 104354 101825 139117 54617 155694 126609 83547 74761 89459 131696 83800 88746 82109 146243 118798 151424 116876 142738 153946 109837 168566 80323 123377 140869 169613 113526 65533 180642 50130 145693 182065 68776 77097 187188 147876 137571 113460 107423 64228 154137 133915 98489 136226 124344 121871 112901 77798 84608 79760 136454 123498 83680 177856 84920 87399 118213 93407 128488 143797 94979 88990 129083 93232 153682 68288 107975 133346
2912439 322594.00 11.08 322594
