tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 s21 s22 s23 s24 s25 s26 s27 s28 s29 s30 s31 s32 s33 s34 s35 s36 s37 s38 s39 s40 s41 s42 s43 s44 s45 s46 s47 s48 s49 s50 s51 s52 s53 s54 s55 s56 s57 s58 s59 s60 s61 s62 s63 s64 s65 s66 s67 s68 s69 s70 s71 s72 s73 s74 s75 s76 s77 s78 s79 s80 s81 s82 s83 s84 s85 s86 s87 s88 s89 s90 s91 s92 s93 s94 s95 s96 s97 s98 s99 s100
440137 4.14 0.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 140 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 38 140 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 92 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
440137 8519.38 1.94 0 53221 0 8 0 0 1158 141 0 0 10 436 0 178130 83465 0 328 95711 1 0 64813 0 27981 140 0 0 1 140 0 0 762 0 0 1169 0 0 140 0 0 0 0 1444 22 2239 140 0 0 64556 3 52552 1 50 140 94408 0 0 0 0 2 1 0 59 140 140 964 0 96536 1317 1 0 1 0 19539 3186 0 140 1734 0 0 0 0 0 0 462 0 0 20 0 140 110 140 0 3444 0 10 0 1 541 0 0
440137 16819.14 3.82 171735 3419 342 0 0 165 23 143 0 0 19454 150688 3893 27156 2968 0 1813 0 22 2819 21 4205 140 0 4831 74 0 25 2221 0 28264 0 2 3770 2655 3882 32883 127577 0 29560 1746 23 1783 164 51134 3372 4309 187 98227 76652 2064 4393 123 31168 165803 1 79864 4957 29327 598 179 15 0 95611 65812 3102 31056 322 0 14 115560 29620 0 5426 2820 4668 31471 140 102 0 683 2421 3488 3623 0 3140 1 2591 3506 0 165 162 24593 24 0 89 164 140 68463 2098
440137 120989.24 27.49 175815 152048 204306 131696 246827 225473 218121 366823 112296 178538 181493 88397 69697 115054 117003 4519 99069 177264 162 228043 54910 244480 119026 44 230796 85692 270570 115198 31538 175848 136644 106967 131040 4870 184 4443 2519 101949 69594 10605 97066 129567 78037 224303 9092 5337 9536 329028 68374 291977 74095 216216 11228 129899 190799 85360 228921 164 358270 101972 8671 393112 147009 10719 45 8974 267004 215528 52088 214971 94718 185024 170722 232190 129599 9878 166188 87837 153714 1 92700 13 8492 56093 188545 88498 245385 9002 30037 100788 143743 152336 163 126077 47 115525 171227 179051 22 214386
440137 234334.79 53.24 21 302144 202238 247392 250132 231961 357154 281122 427072 353568 211025 12769 424947 249981 393304 211390 237477 425724 223598 156501 304751 185961 394830 135802 427796 199 12833 88273 326292 252980 228689 338333 303565 93461 249459 345937 299297 88410 208260 419937 157939 156243 230761 40000 360179 250637 304740 12300 300624 87779 245776 430292 299720 322697 234232 157684 146581 304279 250119 236358 428072 191005 400991 11506 125585 246676 12389 295405 300912 329773 188492 404311 276405 249702 321352 71116 314659 208157 183631 342718 190225 415362 184910 328705 132132 144385 235 330547 186435 186162 162201 228202 12115 299785 370856 104480 114794 393559 153646 158361
440137 432473.00 98.26 432473
