tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 s21 s22 s23 s24 s25 s26 s27 s28 s29 s30 s31 s32 s33 s34 s35 s36 s37 s38 s39 s40 s41 s42 s43 s44 s45 s46 s47 s48 s49 s50 s51 s52 s53 s54 s55 s56 s57 s58 s59 s60 s61 s62 s63 s64 s65 s66 s67 s68 s69 s70 s71 s72 s73 s74 s75 s76 s77 s78 s79 s80 s81 s82 s83 s84 s85 s86 s87 s88 s89 s90 s91 s92 s93 s94 s95 s96 s97 s98 s99 s100
1144225 12849.12 1.12 0 0 0 0 0 6984 331991 0 0 331991 0 0 0 0 0 115086 0 0 2097 0 3903 0 0 0 0 10440 13 0 0 0 275 0 6984 2097 0 0 0 0 0 12 0 0 128016 0 121541 0 0 0 0 0 0 0 0 0 6 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 108372 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 115086 0 0 0 0 0 0 0 0 0 0
1144225 91279.28 7.98 166397 143766 11786 12655 167458 0 104 263031 332107 147939 115086 0 0 2281 3759 1079 128016 69 1069 121543 49 332266 6990 2097 249612 29676 13 0 12543 121579 2146 269620 8059 236492 146964 8328 17541 0 13883 152815 144762 233 50 6 6984 75 109615 22692 339013 154220 184 133206 276382 139991 143815 26407 49 2 331997 115098 22785 22755 117265 274886 0 405134 138456 173 144227 236809 17424 173381 10619 7008 138456 10207 2 10446 0 8 115274 108488 69 12 140033 0 34535 230982 22692 248252 471779 38 116486 108374 1249 14 109489 260752 143639 112131
1144225 279132.72 24.39 123335 30997 228 623712 342488 455643 342631 294330 593441 378644 597353 174107 145452 387150 166191 603976 1174 394651 232 485874 155160 174837 31907 727678 231678 244 579369 412712 159036 22992 117566 125714 752882 313527 255804 272295 405453 615835 581835 282549 289228 235276 118949 161419 128655 271691 342260 856864 580937 331991 265720 283100 108502 237375 125699 188159 2209 344899 359580 293944 128696 20053 10207 376276 409296 384413 141570 10564 402396 371806 112344 273423 9331 121645 377873 360180 393560 251676 288548 252184 294501 358281 140674 242546 370921 597522 169766 350837 259973 452951 115295 10162 442054 332206 123214 511353 8 4037 407805 145986
1144225 570028.44 49.82 580215 863105 772718 249758 767590 430289 498672 626088 510581 770637 994176 270989 387436 415286 560088 604834 864284 654613 876084 596225 719196 1006339 542000 960562 393412 656561 392980 870653 274023 750636 825832 605072 714506 618817 10656 531823 593821 549463 529299 392932 847267 905497 162287 545132 271283 377963 848357 847545 887006 530957 987370 530726 366289 307235 374521 830507 494837 539072 403214 588093 520216 768979 503089 589514 550504 655470 248490 852761 311925 757607 416220 295082 414878 298948 660461 612131 544874 850158 834625 278025 495775 517791 988280 1011269 21296 422426 540611 274850 399310 429829 142536 614932 569143 304756 401785 612073 490552 479075 424984 1020205
1144225 863538.59 75.47 993527 1022483 729558 993407 870835 866298 875944 901476 727542 521652 889754 985532 881064 1015700 1018383 1030811 884779 810916 914312 906185 808954 858727 723328 1108376 1016109 646306 1000216 810979 900373 697148 519001 871936 1134981 434505 1004891 1132277 621660 673975 320307 549479 768685 884349 735749 1000462 625118 999273 692244 1025164 801966 1144181 1033619 871873 734566 1034670 1132366 1011139 425409 903750 1025204 885581 1016866 747694 893576 1115703 1130020 1018970 885193 729071 1010034 1144194 1020628 988955 619881 1028861 981782 1003031 744838 853153 981572 853390 801640 855131 509866 436160 1014520 1035754 1143973 994595 303437 572949 889873 1022615 532948 952436 853300 1027868 697993 565925 1113338 853072
1144225 1144225.00 100.00 1144225
