tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 s21 s22 s23 s24 s25 s26 s27 s28 s29 s30 s31 s32 s33 s34 s35 s36 s37 s38 s39 s40 s41 s42 s43 s44 s45 s46 s47 s48 s49 s50 s51 s52 s53 s54 s55 s56 s57 s58 s59 s60 s61 s62 s63 s64 s65 s66 s67 s68 s69 s70 s71 s72 s73 s74 s75 s76 s77 s78 s79 s80 s81 s82 s83 s84 s85 s86 s87 s88 s89 s90 s91 s92 s93 s94 s95 s96 s97 s98 s99 s100
1667219 24856.89 1.49 0 144856 0 0 0 0 0 0 197643 0 0 13849 0 144908 0 0 197643 0 0 0 0 0 0 0 0 0 0 0 0 124694 0 174356 0 0 0 0 0 0 0 52 0 0 0 134 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 203944 0 0 174356 144856 0 0 0 0 0 0 0 0 203944 0 0 210744 0 0 124694 0 124694 0 3334 0 0 0 174356 0 0 0 0 0 3334 0 119298
1667219 136263.67 8.17 174490 0 135122 3334 203944 174356 0 3468 52 197643 20930 210744 284685 0 283312 0 284603 0 174356 210796 124694 153010 293706 330042 224593 153010 0 0 174490 203996 188205 52 13849 13849 13849 272442 0 3334 165253 166859 385100 119298 134 348852 0 144856 165305 0 218707 52 0 179102 3334 119298 0 197643 210744 210744 0 554597 264154 247326 0 0 148971 0 414688 124694 174356 165387 3334 408387 0 0 135122 128028 0 135122 0 297866 0 0 0 34779 203996 345866 174356 458907 134 210744 144856 319212 339200 135122 0 52 144856 0 632720 119298
1667219 405151.19 24.30 529956 856457 622292 509802 691699 345866 135122 319212 296988 480955 300509 0 341215 771275 174074 610765 956565 623375 330790 511171 412960 446634 376131 211492 348852 254420 723717 671833 905612 389846 809994 401587 372133 204130 364688 318263 119484 187789 124746 191123 1007812 449706 643008 182436 20930 560692 344224 197643 668247 520189 257841 548093 218625 345866 537057 399276 298933 660450 339743 124828 203944 691212 488123 332246 285136 606050 20930 499377 119350 228113 550316 195472 356954 436409 870628 517387 509144 168721 363754 20982 153010 573774 225008 165972 278003 195472 1015028 352954 289947 573216 277704 484465 174356 453385 493891 119350 322337 283498 553687 496693
1667219 847150.64 50.81 1291752 711479 860788 1352036 634867 1125978 1102350 1226272 906926 897549 684006 1070901 813221 794477 561321 671443 546977 976727 1244026 907982 1005555 338488 933731 482380 1161355 678713 687706 910169 999037 522511 422288 1285815 824526 587675 1351350 561025 362279 1171710 1336991 512911 667126 620650 1090059 810884 685387 661829 950416 798850 1129109 1190943 818609 982186 875829 582551 1025418 1132465 1144574 1088887 1017423 494817 905783 647652 677046 1052313 444969 676834 729098 371583 676934 489162 312396 673915 799676 931226 989096 527685 646153 1059571 836072 541630 540391 1156081 1315447 1036454 885057 1168590 656213 1052208 802379 1372438 622639 1051644 937452 791884 699739 1158969 763866 942874 581599 905041
1667219 1241742.67 74.48 1205521 1442626 1488117 1340591 1153032 1394859 1350986 1074841 1358105 1160098 1330076 1399731 1007335 893559 1337177 1123710 1146148 1244702 1135775 1174466 1267989 1663751 818968 1134422 1162821 1303465 1125027 1667219 1632440 1387241 1192321 820322 1328395 1159415 1423227 1339853 1129899 1278371 1357741 980385 1532097 1309146 948671 1497318 1064904 1667085 1534072 1646237 1357741 1040581 1089140 1133929 1018914 1146076 1547921 1008039 1256455 1008173 1199985 1334454 1004195 1140364 1237812 1354823 1124369 1099993 1316566 1122594 1185571 1667219 983138 919766 1310799 1261189 984886 1300423 984210 1407403 1363423 1348423 990519 1099900 1262547 1178724 1179629 1439011 1152714 1304189 1667219 1047016 1449426 1284173 1169149 1169860 1331647 1469524 1112622 1146334 1043974 1283259
1667219 1667219.00 100.00 1667219
