tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 s21 s22 s23 s24 s25 s26 s27 s28 s29 s30 s31 s32 s33 s34 s35 s36 s37 s38 s39 s40 s41 s42 s43 s44 s45 s46 s47 s48 s49 s50 s51 s52 s53 s54 s55 s56 s57 s58 s59 s60 s61 s62 s63 s64 s65 s66 s67 s68 s69 s70 s71 s72 s73 s74 s75 s76 s77 s78 s79 s80 s81 s82 s83 s84 s85 s86 s87 s88 s89 s90 s91 s92 s93 s94 s95 s96 s97 s98 s99 s100
185703 0.22 0.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0
185703 39.20 0.02 0 5 0 0 0 0 241 21 0 0 0 4 0 17 0 0 0 0 122 34 0 0 138 382 5 1 3 0 159 2 0 7 0 347 13 228 13 7 0 0 409 0 0 0 0 0 8 0 19 11 0 30 80 0 2 23 0 0 8 28 14 1 1 21 1 3 0 43 0 0 350 34 0 4 0 29 2 140 0 3 0 0 5 8 2 0 12 0 429 3 4 1 0 30 400 0 0 0 2 11
185703 284.37 0.15 56 0 216 157 9 97 18 54 370 1078 276 117 73 46 37 18 30 134 32 185 1326 35 753 1793 386 1 18 3 558 49 139 26 47 31 113 62 18 231 2 454 183 13 0 916 184 50 65 55 0 19 26 104 276 408 172 22 114 30 371 579 1115 271 6 29 490 246 58 992 46 169 40 2210 383 456 42 16 30 24 324 214 55 189 1897 408 198 3 79 717 471 233 71 69 20 1 2375 121 72 32 1361 269
185703 2158.98 1.16 683 3647 1380 2957 1019 1061 1912 1339 706 1695 419 758 534 192 948 6766 1239 1855 856 804 591 347 4717 524 727 2926 1417 958 840 1983 168 2580 1434 528 2038 1348 1530 807 3976 892 3063 934 1320 4265 4363 570 6313 1011 1453 3583 7302 1963 4917 645 646 1819 1928 3755 3740 1382 1955 5053 4575 1757 2128 4561 878 1921 5925 728 797 1111 48 5380 639 4305 1143 1041 2107 2898 846 1838 4471 5155 4811 1897 1552 759 2830 2126 1406 1686 688 6605 2114 3240 2003 1500 4346 1002
185703 9310.16 5.01 7895 9024 11808 8684 4652 10937 10026 10956 11891 2999 6831 12403 6963 13009 5088 11586 6737 11964 2952 9748 10513 10814 13693 6293 8546 9071 13347 15046 10028 11799 6648 10719 5337 7427 18612 12260 11603 13512 4033 9915 3981 5623 14383 8477 4939 6494 9328 8758 4171 11363 12742 17151 15847 8053 12829 3496 10495 10712 9260 11758 3394 9755 13745 10425 11985 5710 8685 13543 6342 11900 9041 10048 13409 11479 2994 11820 16027 7928 10527 14961 7318 4019 5328 10357 11363 11132 7548 8173 9561 7141 7383 5526 6763 3725 6128 6400 4930 12503 3364 13407
185703 26050.00 14.03 26050
