tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 s21 s22 s23 s24 s25 s26 s27 s28 s29 s30 s31 s32 s33 s34 s35 s36 s37 s38 s39 s40 s41 s42 s43 s44 s45 s46 s47 s48 s49 s50 s51 s52 s53 s54 s55 s56 s57 s58 s59 s60 s61 s62 s63 s64 s65 s66 s67 s68 s69 s70 s71 s72 s73 s74 s75 s76 s77 s78 s79 s80 s81 s82 s83 s84 s85 s86 s87 s88 s89 s90 s91 s92 s93 s94 s95 s96 s97 s98 s99 s100
3211712 16955.52 0.53 0 0 197704 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 140916 0 0 0 0 177332 120933 0 0 197704 702 0 177332 702 0 0 0 0 0 0 0 170089 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 562 0 151 0 0 0 0 170089 197704 0 0 0 0 143612 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3211712 132964.74 4.14 143620 143612 143612 243413 562 261849 702 495969 562 0 303158 141478 0 367944 143620 244266 144174 0 12 243421 140916 0 198278 0 0 562 0 0 320944 414070 144186 0 159 424091 0 0 20 121084 298271 140924 0 177332 6 562 367793 197704 420763 170101 170657 178034 434793 0 0 0 261849 480641 462412 151 170089 143763 12 177332 0 6 170089 570 8 0 178042 243413 140916 0 0 420757 0 303720 0 303860 157 143620 342580 12 243413 0 197704 141490 120933 12 303720 120933 140916 0 120939 8 12 0 243413 197716 702 177340
3211712 392785.33 12.23 624102 120933 594188 121495 387593 12 568979 341493 243413 243439 675502 151 197704 516103 384891 713 177340 601574 413502 197861 612668 424950 303158 303166 365054 264559 441685 320944 318956 321506 671525 702 170089 304422 339340 313701 698883 170095 446770 313721 145027 445344 812569 744426 387745 140916 848301 461860 291022 724611 291724 809273 177483 367805 723909 809281 320944 446790 811116 320944 603739 177340 0 720 424254 421447 744275 724060 243570 712487 455327 819822 387025 888589 177497 264545 338620 868380 442608 546571 448034 0 519361 18 421610 341878 562 342018 624102 865 444807 341886 320956 140922 495969 446770 745597 303309 501013 8
3211712 752774.25 23.44 792472 864984 933528 622267 562221 546571 602294 809678 686894 1113695 676067 1008983 1113701 624116 810386 481772 757793 321113 528092 1327088 1114263 942757 322226 963447 1056759 683304 1002617 865680 952040 865782 633622 688737 786112 629656 857588 1195432 935119 121495 512124 1050556 611933 651292 815151 481211 712347 916547 384506 684021 820386 742339 1111555 1024079 781085 791501 676070 1254483 406163 950600 582202 546558 563334 735014 341336 837752 529213 650164 876241 653035 1180336 439346 592110 894568 1073791 516665 913857 724768 936367 547141 614737 819830 829810 1179373 678224 773842 643193 435361 508127 178059 1327245 822368 588408 1421 709327 815279 1199057 177344 763502 733022 1235485 932313
3211712 1102724.08 34.33 1123550 1300743 907062 997728 1006995 1194587 1195440 1206863 1236598 460274 766447 1177646 1498580 1084386 1092563 1321266 1134246 1255034 1321107 1254463 907054 811103 934235 896607 786823 1199480 1074495 1110309 1207576 1195428 1111567 1043981 649605 1053948 1321248 997015 591005 1133682 1195428 1057318 930744 810383 990640 1039033 1207576 1497884 1113701 1356829 831076 602864 1151177 1214064 1327947 1177634 792779 1498580 1498016 1300041 935840 904418 1321115 1151177 988474 1321260 1498578 827085 1354823 1059411 936224 1063262 1214070 1376937 877033 1030244 1213907 956920 916408 1016203 1053956 1017398 1236729 876610 1130797 1025339 1074507 1300886 1357682 1159978 709346 1157131 1254611 1056771 659578 1195440 1176793 1123562 1377651 1214058 1498016 1497727
3211712 1498598.00 46.66 1498598
