tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 s21 s22 s23 s24 s25 s26 s27 s28 s29 s30 s31 s32 s33 s34 s35 s36 s37 s38 s39 s40 s41 s42 s43 s44 s45 s46 s47 s48 s49 s50 s51 s52 s53 s54 s55 s56 s57 s58 s59 s60 s61 s62 s63 s64 s65 s66 s67 s68 s69 s70 s71 s72 s73 s74 s75 s76 s77 s78 s79 s80 s81 s82 s83 s84 s85 s86 s87 s88 s89 s90 s91 s92 s93 s94 s95 s96 s97 s98 s99 s100
1667219 18.91 0.00 0 0 0 0 0 0 0 0 0 0 42 0 93 0 0 0 739 0 0 0 0 0 0 33 0 0 0 0 93 0 0 191 0 0 0 0 0 0 0 0 149 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 93 0 0 0 0 0 0 0 0 0 49 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 374 0 0 0 0 0
1667219 7552.88 0.45 0 71621 93 578 0 93 59878 4664 145 0 0 1 93 5819 549 610 0 0 4946 62569 111 15852 3138 0 1888 0 2041 1609 11754 1788 0 409 2665 25 0 20633 0 2 0 0 901 22982 187 97375 557 2474 5662 4427 15709 5682 1638 13643 14674 416 2993 1620 50173 19 0 48417 3 74918 2687 0 30982 0 2905 10958 0 4102 10 4804 3 6480 3577 0 2829 3 4 3163 0 348 0 114 0 1617 1940 93 219 26790 93 0 3496 103 25 93 0 6829 1578 1399
1667219 81523.81 4.89 26640 11009 267835 108240 67955 9614 8241 18044 98584 82063 161024 148362 58340 3827 12626 45158 34428 0 6696 212591 3191 28313 116937 6739 0 32384 0 86839 266247 27609 187290 97073 43187 0 62284 87111 176705 22805 8179 60120 158255 11760 18076 194268 155487 21025 156826 105027 137196 85181 329679 69814 209661 16703 358849 315194 21338 18388 32721 12875 26539 39191 5225 234094 446 193333 176961 76199 7210 22306 18841 79938 54329 53108 8008 194994 109055 118664 6889 80136 102086 77095 104978 12868 102110 16114 1935 10209 141004 73722 48541 31930 134546 33253 142983 63775 210609 18762 188980 8802
1667219 260620.03 15.63 620175 116040 253612 112365 343104 603429 130405 473035 104206 425745 154023 549831 319839 88095 216692 429801 37410 153667 230798 350685 731209 83898 110216 116005 392852 274826 285556 249145 101543 86238 321421 170964 248249 395283 274317 298381 163473 205900 409912 495893 402866 398270 288053 128721 220219 487355 69439 256619 74174 11067 219770 306838 51381 386344 357479 349466 407616 367703 26618 219528 530703 207056 270636 180033 135472 92919 400789 36656 305817 190858 158476 202312 144038 231613 108606 140558 142630 265531 188388 291811 265084 164978 636858 126916 285717 295260 332038 109036 110308 279440 428902 343837 289243 231274 86161 182924 216793 557636 474932 262000
1667219 665668.14 39.93 534978 717338 464780 223897 981728 385082 563907 492848 750224 786425 738270 904698 689954 953860 354473 629265 688678 970330 464609 755046 676745 292984 678340 876041 583019 549824 863576 727535 895895 298022 890949 905639 791645 846590 298279 467309 529818 317790 558809 509344 697541 712015 589702 748565 621286 650974 490409 331050 420118 523532 690685 591570 1070443 435758 466176 395460 1084902 500534 567854 827149 857795 229786 970867 504747 866391 1092103 409321 706082 453726 887509 846487 395600 642081 744123 338962 836230 560235 764686 691753 840728 946631 788972 1058148 738291 809832 789297 747294 736062 921964 590806 672492 797976 772866 755026 515362 755368 526445 681569 806602 492333
1667219 1170254.00 70.19 1170254
