tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 s21 s22 s23 s24 s25 s26 s27 s28 s29 s30 s31 s32 s33 s34 s35 s36 s37 s38 s39 s40 s41 s42 s43 s44 s45 s46 s47 s48 s49 s50 s51 s52 s53 s54 s55 s56 s57 s58 s59 s60 s61 s62 s63 s64 s65 s66 s67 s68 s69 s70 s71 s72 s73 s74 s75 s76 s77 s78 s79 s80 s81 s82 s83 s84 s85 s86 s87 s88 s89 s90 s91 s92 s93 s94 s95 s96 s97 s98 s99 s100
1667219 2.83 0.00 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 177 0 5 0 0 0 0 0 0 91 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1667219 329.75 0.02 131 180 214 27 91 250 91 146 107 4401 104 585 143 23 385 316 242 55 286 0 145 17 92 302 91 0 147 49 0 790 196 0 4775 729 24 0 554 143 0 374 75 831 118 364 401 137 0 0 91 650 0 0 72 0 985 242 0 428 0 853 0 598 82 269 377 689 158 0 376 3 589 294 412 223 0 75 0 336 0 0 376 0 0 0 0 135 206 3365 715 0 116 0 408 41 3 351 0 0 761 565
1667219 2564.64 0.15 5248 1801 4352 1404 5959 201 583 3095 2364 10942 1611 12 1784 3845 1182 4464 1584 10192 1382 1698 1872 1269 3444 2682 1734 517 5256 249 9266 2123 2113 1600 2467 2 2312 4369 295 959 418 1359 3498 848 209 966 12607 926 578 1186 1556 678 2278 0 1834 671 1136 7219 374 10597 1 2721 892 4855 1551 132 1063 1255 2830 4815 295 2061 805 10314 4381 1618 380 5337 7712 632 910 1171 6229 1541 1246 895 2570 2321 2590 2140 3671 320 1217 2028 91 1890 2529 905 966 689 8895 2830
1667219 18736.66 1.12 51129 8453 24271 18177 29493 9366 26595 10869 6067 8587 18693 2247 45096 6828 27630 29363 31107 50553 13763 25661 14716 10440 7753 53008 19327 20878 29684 7182 12867 26057 10110 8651 14402 8214 46676 24274 13153 4714 14346 3825 48613 8436 50715 6997 7690 18730 4268 40222 11117 15868 6927 3410 5631 17126 10376 19423 19048 45901 29762 11393 11916 4017 6123 10473 7849 11968 15085 6607 22718 12230 14856 37442 29146 10224 5390 11861 33016 13795 14614 39183 15448 17120 16662 12504 6736 25498 32033 13684 9593 9186 6024 7288 14958 30643 4683 47114 9855 30199 31805 38242
1667219 73119.78 4.39 42310 123203 97450 47580 36076 102398 58840 45108 59599 91529 95318 40803 111492 35843 50206 66773 107511 41027 101236 99092 114412 50564 79854 106899 41970 63936 61029 43177 34382 52318 95739 31851 39744 84041 86738 33238 33784 88513 91679 49534 46721 30058 93860 108035 42942 71546 88694 32840 61344 45036 138367 66207 55440 92276 62163 74424 73418 24008 102882 128931 104232 123294 41332 84362 83105 95709 59044 90340 87145 82848 84818 66527 40430 55555 88722 81433 94189 111084 134430 53121 46857 45867 69951 107736 54322 42021 84297 109042 58877 98885 102535 64832 114063 89976 21799 64003 134705 58950 41761 63791
1667219 205848.00 12.35 205848
