tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 s21 s22 s23 s24 s25 s26 s27 s28 s29 s30 s31 s32 s33 s34 s35 s36 s37 s38 s39 s40 s41 s42 s43 s44 s45 s46 s47 s48 s49 s50 s51 s52 s53 s54 s55 s56 s57 s58 s59 s60 s61 s62 s63 s64 s65 s66 s67 s68 s69 s70 s71 s72 s73 s74 s75 s76 s77 s78 s79 s80 s81 s82 s83 s84 s85 s86 s87 s88 s89 s90 s91 s92 s93 s94 s95 s96 s97 s98 s99 s100
185703 2249.08 1.21 12547 0 0 0 0 0 0 0 0 0 0 0 0 0 5605 0 0 0 30214 0 0 13604 0 0 0 0 0 0 12601 0 908 0 0 0 0 17540 0 0 0 0 0 7908 0 0 0 0 0 5326 0 0 0 0 0 0 0 0 0 0 0 4913 5605 0 0 12092 0 0 0 0 0 7433 0 0 0 4913 12601 0 0 11123 0 0 0 0 0 12601 12601 0 0 0 0 0 13261 0 0 0 21512 0 0 0 0 0
185703 19703.69 10.61 9232 21512 33638 31103 12092 908 0 38119 55783 0 0 56986 13261 21169 12092 17540 9232 46688 19525 41337 12547 0 7908 21037 17540 12547 12031 29275 5326 0 9232 55910 12092 17873 12601 10140 55895 26929 5605 17005 7908 0 17540 0 41388 12346 7433 20988 14169 0 12547 16728 37124 4913 18866 13513 0 0 30053 0 12601 21263 17540 18448 30214 26151 0 54907 0 26268 58102 27936 30787 0 7433 49878 9232 20034 38872 30273 12601 28663 61358 19189 0 30214 41337 31144 41337 11123 39446 25148 0 5326 12601 29296 0 13261 7433 43727
185703 47357.18 25.50 49274 33763 33547 19189 12601 9232 57079 56783 63749 21037 69014 18206 45194 77562 72828 71946 39162 49891 12092 64339 35966 91021 18930 20254 39042 12601 16249 47354 47085 33354 48819 74662 70441 61327 44357 15341 72561 55533 77993 65035 49208 25801 72354 10931 17573 87298 62374 41970 39466 31022 56567 83894 51156 70727 87604 59215 65308 35762 67871 29926 58239 85708 55659 72455 65269 50278 24192 73738 21578 23145 59446 50211 45902 47143 23843 72525 27792 37452 26865 78529 56482 22420 35819 57796 13604 60355 53714 34209 79279 18152 20455 52258 49752 40097 59416 12821 45482 31817 43745 77636
185703 85177.35 45.87 69764 113204 81775 69984 75927 84840 77077 64823 90411 91453 93731 104036 102891 47688 85165 36380 69728 96868 128798 54558 103816 61239 44164 66648 112847 87678 97188 114485 77994 68791 86944 104972 101497 57009 106477 78399 88996 98638 82916 120186 94551 69176 111833 102380 75138 85130 90516 74030 49275 102885 151486 71855 120807 55979 66416 42629 100762 42049 48149 84285 86038 76499 129075 94101 96931 61898 121125 110832 108315 44454 55726 145098 74918 65798 64171 110085 90665 90161 72805 52135 120094 61137 89116 109341 79924 133356 86349 92217 92622 77837 66810 72353 53429 101760 69734 48204 53282 106207 107615 106202
185703 133015.26 71.63 112735 151370 101108 132709 155491 143208 100298 89493 164224 115708 143991 110250 124070 109595 89975 106797 114136 127653 146423 119318 158645 113777 120320 103120 144053 148657 128409 96334 132010 163025 143377 164940 138626 85450 168630 132868 115521 93434 141663 151336 98531 139673 164224 138416 145549 142075 147013 154894 117561 145485 106853 116378 170458 132494 136592 139132 157032 131077 125859 176063 101192 137829 126735 142347 145441 76866 144596 165545 157641 148958 131533 106638 142425 129769 131680 117870 163025 158523 136617 116557 147901 148679 138116 121595 82758 117771 135610 156083 134284 131658 127225 158136 116969 132494 139159 164307 140936 133163 156854 147935
185703 176063.00 94.81 176063
