tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 s21 s22 s23 s24 s25 s26 s27 s28 s29 s30 s31 s32 s33 s34 s35 s36 s37 s38 s39 s40 s41 s42 s43 s44 s45 s46 s47 s48 s49 s50 s51 s52 s53 s54 s55 s56 s57 s58 s59 s60 s61 s62 s63 s64 s65 s66 s67 s68 s69 s70 s71 s72 s73 s74 s75 s76 s77 s78 s79 s80 s81 s82 s83 s84 s85 s86 s87 s88 s89 s90 s91 s92 s93 s94 s95 s96 s97 s98 s99 s100
1144225 54.49 0.00 0 3 0 0 2 0 0 0 0 0 0 78 0 0 0 0 0 138 0 0 0 969 0 0 0 0 0 511 0 0 0 0 592 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 370 2682 0 0 0 0 0 12 0 3 0 0 0 0 0 0 0 0 0 0 0 1 0 76 0 0 0 0 0 7
1144225 7095.56 0.62 6 0 5316 3601 21203 1 2135 7 10603 7 5162 45 35032 26206 1232 22356 3053 26809 0 0 3447 3536 0 3 6154 4744 113 15 6 0 10248 50196 9931 2725 8312 318 6919 1608 0 31031 3639 2480 10669 37 710 25 1503 122 240 87 580 1165 2 8 2815 3 54 21885 0 178 220 332 44 114 0 7962 0 38 76 1403 50765 38 1124 1662 4415 5497 53987 24 2090 5132 48819 13 6930 1 0 18791 117 58330 6 75 6725 18130 940 0 20886 6029 12239 1078 24341 2901
1144225 61006.67 5.33 34448 11640 51723 30944 84251 18867 3686 71664 14451 77028 51288 314783 112454 1119 28120 38925 94970 14 19104 52 154905 78779 101138 24394 59655 129569 25990 242094 107744 71105 54629 87117 56088 93518 13818 20316 139033 19684 69114 121914 192294 7672 32117 86931 219151 47720 24199 179824 26166 6664 1198 20304 28666 31057 15871 295321 55541 31858 318651 35007 73206 1870 9188 12384 85887 3001 34717 6606 504 16868 4652 177259 76409 30669 53354 11785 15405 25161 997 421 76918 155 25900 40095 3782 19146 36847 53335 278471 46 212150 71846 30652 4992 158353 437 278 18743 35368 6463
1144225 249179.58 21.78 184827 196226 169437 443011 313597 107173 133338 272328 98484 384643 200008 236985 638978 535897 299593 384900 139108 320219 435030 407970 59840 256569 13311 230963 321533 138800 235564 221902 216413 676157 184670 373806 205672 462188 103123 165061 172501 529697 115117 440280 355112 106906 50996 51102 477411 135419 123126 140483 503999 98602 178718 222414 240675 165691 171356 447726 75701 69263 436379 330599 162111 189155 479380 526779 109755 74950 331818 361318 290413 38873 141446 264377 289211 258120 19485 324693 108142 269397 433902 443481 303100 187817 198850 112242 249601 330974 69692 445464 285007 113682 111784 206413 82031 387796 149396 177037 227018 42264 367192 347195
1144225 521660.93 45.59 389786 759465 388917 175496 323674 393438 333839 354047 315819 689888 567662 670006 618302 664524 370235 745716 882548 566266 424251 339025 498009 511030 721719 759395 846745 451673 667877 418806 561200 330481 394732 131947 416769 439427 404397 626547 587545 217033 452325 315086 613592 567535 445812 262126 508823 755982 737262 667574 493326 634760 694930 321734 547705 409351 672828 427190 782921 188569 772674 418914 551551 186378 781129 656063 731144 336298 492441 332070 295179 698740 683225 350615 740533 451294 578337 572601 432730 742742 731107 267157 568283 477924 597500 445493 458512 541564 711659 833877 733135 207372 190455 285530 854086 810515 798896 662667 674620 391023 336360 326033
1144225 928236.00 81.12 928236
