tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 s21 s22 s23 s24 s25 s26 s27 s28 s29 s30 s31 s32 s33 s34 s35 s36 s37 s38 s39 s40 s41 s42 s43 s44 s45 s46 s47 s48 s49 s50 s51 s52 s53 s54 s55 s56 s57 s58 s59 s60 s61 s62 s63 s64 s65 s66 s67 s68 s69 s70 s71 s72 s73 s74 s75 s76 s77 s78 s79 s80 s81 s82 s83 s84 s85 s86 s87 s88 s89 s90 s91 s92 s93 s94 s95 s96 s97 s98 s99 s100
305586 0.69 0.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 24 0 0 0 0 0 0 0 0 4 0 0
305586 79.46 0.03 29 922 4 809 11 36 39 36 23 52 11 29 0 25 959 292 18 0 0 16 8 9 4 0 147 2 10 77 12 18 39 24 146 1 22 2 51 9 93 26 15 195 0 159 0 93 14 19 0 13 2 11 8 82 5 0 286 24 7 2 0 66 2 9 53 930 1 2 36 8 247 32 0 78 27 352 9 1 0 0 1 581 227 0 14 0 0 0 18 23 1 0 24 134 15 64 20 21 0 4
305586 711.40 0.23 1072 621 252 357 1076 157 317 463 1408 410 1633 389 96 330 452 1024 1522 67 53 1485 9 56 185 24 685 111 583 3038 17 2893 911 615 91 1144 9 3609 280 109 280 2205 51 123 223 138 2528 747 55 2464 663 505 154 202 238 534 40 355 286 234 2 88 1123 330 411 2065 524 1507 144 1020 1259 333 114 1876 1676 300 89 415 59 267 1390 230 973 807 128 575 1079 34 91 492 4525 48 402 2167 935 79 473 582 339 1374 1158 79
305586 5137.40 1.68 12276 13077 7185 7487 2449 8106 8732 5032 2960 5659 1717 3632 4629 5579 8630 7772 7908 4248 4671 5272 3902 3352 2883 1375 11761 3150 878 2019 3177 4045 3622 1537 4322 3926 11198 2256 6663 1704 2903 9721 10130 6619 3902 4440 2865 2470 6082 5249 8329 8008 3086 6681 6409 1554 8160 5659 5910 1880 4242 11294 10190 6557 9569 3496 4320 6694 3130 2659 2885 3351 7667 2539 7261 6108 1556 4446 12330 2511 6206 3504 2013 7690 1624 10935 7715 89 2260 8824 1621 656 7220 7350 1965 2161 548 4287 4037 5273 1765 4344
305586 19864.77 6.50 8261 15672 10803 9261 27087 22803 27341 22246 9178 13966 22324 19533 23414 20507 16666 15338 17359 15303 28356 25678 19131 18193 10179 28409 20359 20812 9881 21052 26689 27113 18933 21086 31020 20187 22719 13124 14157 29441 21914 23528 27892 15477 23559 7949 13595 17576 19942 28192 21230 22665 4201 32462 16533 20337 10193 8480 13403 33241 25842 20647 6648 18001 19456 14092 16489 21948 21845 18576 24539 23418 23146 14570 15896 17319 27654 31205 23319 15450 15092 17415 27098 23091 17108 21544 28401 21043 17843 24516 18574 31810 19830 15603 31815 15813 12973 27167 13111 26346 18491 15783
305586 51865.00 16.97 51865
