tot_updates tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10
7900807 15801571 28,30 0,00 0 0 0 0 0 0 283 0 0 0
7900807 15801571 108525,40 1,37 16797 21758 125 52500 638058 0 60 348235 4393 3328
7900807 15801571 517354,30 6,55 145200 1131488 619100 401329 736753 492052 719780 488430 257697 181714
7900807 15801571 1339703,00 16,96 1295343 1158966 1799485 1709069 917618 122540 2103335 811813 2824720 654141
7900807 15801571 3685015,60 46,64 4485213 3359058 5416718 2302362 2557253 3092592 2806557 4218254 4936046 3676103
7900807 15801571 6856290,00 86,78 6856290 6856290 6856290 6856290 6856290 6856290 6856290 6856290 6856290 6856290
