tot_updates tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10
7520597 7520597 70162,90 0,93 0 0 0 0 0 701629 0 0 0 0
7520597 7520597 336052,10 4,47 572036 1058890 399317 0 0 1313945 16333 0 0 0
7520597 7520597 1628553,30 21,65 1132757 1556551 1549357 2675990 478726 1523600 1067133 1877810 1831452 2592157
7520597 7520597 3615646,40 48,08 2169406 4156426 4223903 3365975 3093261 5532156 1896191 2611864 5110104 3997178
7520597 7520597 5077657,10 67,52 6559670 5730974 3614336 5578910 4393390 5829853 5020127 2886754 5675135 5487422
7520597 7520597 7520597,00 100,00 7520597 7520597 7520597 7520597 7520597 7520597 7520597 7520597 7520597 7520597
