tot_updates tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10
3371273 3371273 38557,50 1,14 337040 33 0 48502 0 0 0 0 0 0
3371273 3371273 583226,40 17,30 1892213 1 103 32 337074 785957 1113519 827383 875885 97
3371273 3371273 962712,10 28,56 842757 38 1336346 1336339 2189613 895478 558452 852289 1056624 559185
3371273 3371273 1886213,90 55,95 1140178 2409317 1913740 1947883 1700276 2428248 577535 2009617 2207480 2527865
3371273 3371273 2674541,60 79,33 2860597 2585354 2461097 2206798 2795632 3322738 1650768 3034066 3370533 2457833
3371273 3371273 3371273,00 100,00 3371273 3371273 3371273 3371273 3371273 3371273 3371273 3371273 3371273 3371273
