tot_updates tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10
278400 556675 0,00 0,00 0 0 0 0 0 0 0 0 0 0
278400 556675 102,30 0,04 937 0 0 0 86 0 0 0 0 0
278400 556675 4836,90 1,74 48179 0 0 0 190 0 0 0 0 0
278400 556675 47516,40 17,07 0 51801 149490 75539 554 108 114 0 197441 117
278400 556675 121390,60 43,60 174257 197971 198269 174470 79524 78611 78483 81583 197 150541
278400 556675 201478,00 72,37 201478 201478 201478 201478 201478 201478 201478 201478 201478 201478
