tot_updates tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10
2711758 5423511 0,00 0,00 0 0 0 0 0 0 0 0 0 0
2711758 5423511 5850,00 0,22 1 0 18544 3 22643 1 13477 0 0 3831
2711758 5423511 76346,80 2,82 124267 59593 35633 46680 29299 245027 14625 44057 159540 4747
2711758 5423511 352264,60 12,99 519797 406930 941872 358028 181548 196418 74263 295841 181326 366623
2711758 5423511 796730,40 29,38 529781 465316 767401 971245 872776 394720 1152404 1104972 1036674 672015
2711758 5423511 1533157,00 56,54 1533157 1533157 1533157 1533157 1533157 1533157 1533157 1533157 1533157 1533157
