tot_updates tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10
3219512 3219512 25301,50 0,79 0 0 0 0 0 0 252728 286 1 0
3219512 3219512 325264,30 10,10 689528 44379 113644 1 514107 212 703757 789128 17997 379890
3219512 3219512 1216771,60 37,79 130970 2479722 1154519 473864 1274346 1123963 1160536 1985972 1564851 818973
3219512 3219512 1806970,30 56,13 2102367 1534543 1339877 1941007 2615618 1696855 1970591 1722855 1401785 1744205
3219512 3219512 2484099,70 77,16 3087489 3080341 1771015 2249101 2764678 923419 2358460 2946313 2731863 2928318
3219512 3219512 3219512,00 100,00 3219512 3219512 3219512 3219512 3219512 3219512 3219512 3219512 3219512 3219512
