tot_updates tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10
1820852 1820852 0,00 0,00 0 0 0 0 0 0 0 0 0 0
1820852 1820852 131689,70 7,23 190389 149 0 0 0 23623 883533 219054 0 149
1820852 1820852 364857,60 20,04 23623 678672 0 409592 433055 716767 219054 512913 654900 0
1820852 1820852 1093733,40 60,07 922777 1435032 385969 999186 732116 409432 1420218 1796582 1590870 1245152
1820852 1820852 1545042,10 84,85 1089383 1639272 1820852 1601798 1307939 1244803 1307939 1820852 1796731 1820852
1820852 1820852 1820852,00 100,00 1820852 1820852 1820852 1820852 1820852 1820852 1820852 1820852 1820852 1820852
