tot_updates tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10
5886175 5886175 0,00 0,00 0 0 0 0 0 0 0 0 0 0
5886175 5886175 780879,40 13,27 1097952 895223 328051 2894741 1097952 528436 4 4 182518 783913
5886175 5886175 808026,90 13,73 501656 880406 1211073 1796270 1390975 553465 1026207 503688 201712 14817
5886175 5886175 2061717,60 35,03 2606779 1782405 2760022 1328491 2337788 1533698 3234845 2794617 715317 1523214
5886175 5886175 3558752,80 60,46 2266190 3577162 3769411 3270591 3507398 4220271 5003165 3178115 3157343 3637882
5886175 5886175 5003165,00 85,00 5003165 5003165 5003165 5003165 5003165 5003165 5003165 5003165 5003165 5003165
