tot_updates tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10
278400 278400 0,00 0,00 0 0 0 0 0 0 0 0 0 0
278400 278400 55617,40 19,98 278087 0 0 0 0 0 0 0 0 278087
278400 278400 55648,50 19,99 0 278087 0 311 0 0 0 0 278087 0
278400 278400 194785,30 69,97 278087 311 311 278398 278087 278087 278398 278087 278087 0
278400 278400 222718,40 80,00 278398 278398 278398 278398 278398 278398 311 278087 0 278398
278400 278400 278398,00 100,00 278398 278398 278398 278398 278398 278398 278398 278398 278398 278398
