tot_updates tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10
4344049 8688074 0,00 0,00 0 0 0 0 0 0 0 0 0 0
4344049 8688074 46786,00 1,08 0 0 25854 17281 0 400509 8026 10816 0 5374
4344049 8688074 99236,50 2,28 79972 11603 18505 181864 227330 117645 29039 72809 93489 160109
4344049 8688074 727661,00 16,75 478067 461824 554930 1140813 1129287 467807 1607111 528559 509660 398552
4344049 8688074 1375705,40 31,67 1810401 1099300 2153163 837457 1345720 1980954 1082563 574504 1357655 1515337
4344049 8688074 2732359,00 62,90 2732359 2732359 2732359 2732359 2732359 2732359 2732359 2732359 2732359 2732359
