tot_updates tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10
3219512 6438821 0,20 0,00 0 2 0 0 0 0 0 0 0 0
3219512 6438821 66669,20 2,07 1860 231 8707 47448 58147 0 438477 1251 104642 5929
3219512 6438821 188755,10 5,86 65007 18037 53854 707118 65087 17 251101 479916 138019 109395
3219512 6438821 591461,50 18,37 594896 117632 1201681 700338 203579 648019 1013335 385510 740970 308655
3219512 6438821 1252791,20 38,91 1481999 1596001 1264945 1472960 1094597 1198203 817193 1815642 844553 941819
3219512 6438821 2382160,00 73,99 2382160 2382160 2382160 2382160 2382160 2382160 2382160 2382160 2382160 2382160
