tot_updates tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10
7900807 7900807 47902,00 0,61 0 0 0 0 0 0 0 479020 0 0
7900807 7900807 1029590,90 13,03 426038 1305500 1642639 1127070 560225 0 1184350 692712 3060611 296764
7900807 7900807 1622120,90 20,53 2020811 25357 1941403 25357 2797388 2171175 3263332 580203 2391024 1005159
7900807 7900807 4660854,70 58,99 5883428 6111682 4115427 4004736 5984220 3664121 6274027 3095235 3742834 3732837
7900807 7900807 5476413,30 69,31 5652104 5557768 4885062 6040475 5614330 6576256 5412447 4554660 5252754 5218277
7900807 7900807 7900807,00 100,00 7900807 7900807 7900807 7900807 7900807 7900807 7900807 7900807 7900807 7900807
