tot_updates tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10
3350961 3350961 43236,40 1,29 13 0 0 0 0 0 0 0 0 432351
3350961 3350961 4440,00 0,13 0 44039 0 0 0 85 0 78 126 72
3350961 3350961 700978,60 20,92 1008426 0 351166 2507712 43781 307246 492124 432520 799340 1067471
3350961 3350961 1525154,60 45,51 2382850 1543628 1275502 492107 432719 1558580 1866051 1976144 1484459 2239506
3350961 3350961 2511368,90 74,94 1360002 2342466 2283332 3350746 3350777 2426881 2552213 1544367 2859456 3043449
3350961 3350961 3350949,00 100,00 3350949 3350949 3350949 3350949 3350949 3350949 3350949 3350949 3350949 3350949
