tot_updates tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10
4021230 8042337 2,00 0,00 18 0 0 0 0 1 0 0 1 0
4021230 8042337 8278,80 0,21 11 18 3 59315 19 12225 1479 33 3292 6393
4021230 8042337 193472,10 4,81 106220 582380 34470 169579 45788 29249 484319 179195 173100 130421
4021230 8042337 683214,90 16,99 842350 90031 378546 1127891 323370 408953 866508 575013 1284185 935302
4021230 8042337 1807704,70 44,95 2292016 2375980 1317815 1580018 2284919 1636560 2116029 1403992 1175254 1894464
4021230 8042337 3284416,00 81,68 3284416 3284416 3284416 3284416 3284416 3284416 3284416 3284416 3284416 3284416
