tot_updates tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10
7520597 15041049 0,00 0,00 0 0 0 0 0 0 0 0 0 0
7520597 15041049 50303,90 0,67 885 44 11807 15604 89691 31295 258403 19467 44883 30960
7520597 15041049 427130,70 5,68 1070546 73131 390616 696767 143429 51601 443300 95193 334142 972582
7520597 15041049 1263522,10 16,80 1302567 2039348 1085977 2009628 1176691 896199 1247777 852009 862480 1162545
7520597 15041049 3194874,30 42,48 1972771 4210463 1808746 2251574 2872809 4329178 3226469 4143321 3577618 3555794
7520597 15041049 6037293,00 80,28 6037293 6037293 6037293 6037293 6037293 6037293 6037293 6037293 6037293 6037293
