tot_updates tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10
977813 1955088 163,30 0,02 1518 0 115 0 0 0 0 0 0 0
977813 1955088 52,80 0,01 0 0 0 0 0 0 0 0 528 0
977813 1955088 89429,20 9,15 0 3269 0 250549 22708 71539 9555 94420 5393 436859
977813 1955088 375730,40 38,43 35143 610459 708118 490388 531 537236 18263 530532 761221 65413
977813 1955088 476560,20 48,74 355843 890696 340862 360442 105011 643394 82591 593781 506845 886137
977813 1955088 938203,00 95,95 938203 938203 938203 938203 938203 938203 938203 938203 938203 938203
