tot_updates tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10
4778407 9556733 122,00 0,00 0 0 0 0 0 0 0 0 1220 0
4778407 9556733 82543,80 1,73 98118 0 60740 106884 0 331401 142168 38757 27872 19498
4778407 9556733 159594,40 3,34 0 260761 109652 274314 308559 15917 354336 188 81974 190243
4778407 9556733 713886,10 14,94 846253 842786 495693 679300 317380 571161 690616 986017 459467 1250188
4778407 9556733 1603049,00 33,55 1194392 2200495 998806 1967297 1050269 1905699 2253974 874050 2099911 1485597
4778407 9556733 2972296,00 62,20 2972296 2972296 2972296 2972296 2972296 2972296 2972296 2972296 2972296 2972296
