tot_updates tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10
4021230 4021230 11729,30 0,29 115035 0 0 1120 0 0 16 0 2 1120
4021230 4021230 136130,50 3,39 6 46 90751 6 535343 575899 45 1 2 159206
4021230 4021230 903006,50 22,46 1208168 159356 713586 26814 854398 904228 1510165 1884872 1217177 551301
4021230 4021230 1871094,80 46,53 2764743 1513075 223671 925845 3618637 3105324 2082606 1601339 852605 2023103
4021230 4021230 2726477,70 67,80 2604167 3617958 1811993 3118451 1985484 3576213 3297158 2917508 1491180 2844665
4021230 4021230 3735483,00 92,89 3735483 3735483 3735483 3735483 3735483 3735483 3735483 3735483 3735483 3735483
