tot_updates tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10
3350961 6701887 0,00 0,00 0 0 0 0 0 0 0 0 0 0
3350961 6701887 24043,40 0,72 187470 0 4 0 0 5482 4 21378 0 26096
3350961 6701887 168183,60 5,02 422 12322 535245 378753 362393 15747 76376 2194 70539 227845
3350961 6701887 640047,70 19,10 96 401873 687675 881255 672399 588768 1364439 573178 598728 632066
3350961 6701887 1498626,10 44,72 1307742 1761144 1257882 1082417 2675010 1610648 1530628 1594683 1465402 700705
3350961 6701887 2843889,00 84,87 2843889 2843889 2843889 2843889 2843889 2843889 2843889 2843889 2843889 2843889
