tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10
576562 0,50 0,00 0 0 4 0 1 0 0 0 0 0
576562 39,60 0,01 1 5 107 61 18 25 0 165 4 10
576562 368,70 0,06 99 0 95 3360 4 22 44 0 58 5
576562 4851,80 0,84 8142 5044 2497 4159 3621 5881 2465 6727 2597 7385
576562 19347,00 3,36 14828 11378 26300 25987 19632 18258 17966 19073 20788 19260
576562 51019,00 8,85 51019
