TotPrefixes;Mean%;Median%;StandardDeviation%;MinValue;MaxValue;MeanRaw;MedianRaw;SDRaw;MinValueRaw;MaxValueRaw
440137;0.00;0.00;0.00;0.00;0.03;2.82;0.00;19.70;0.00;140.00
440137;0.01;0.00;0.05;0.00;0.50;58.70;0.00;227.66;0.00;2188.00
440137;0.15;0.04;0.35;0.00;2.47;661.87;166.50;1538.32;0.00;10877.00
440137;1.71;0.89;1.71;0.00;7.35;7524.89;3898.00;7524.16;0.00;32362.00
440137;6.42;6.63;3.56;0.03;12.45;28242.42;29184.50;15674.92;141.00;54794.00
440137;17.60;17.60;0.00;17.60;17.60;77447.00;77447.00;0.00;77447.00;77447.00
