TotPrefixes;Mean%;Median%;StandardDeviation%;MinValue;MaxValue;MeanRaw;MedianRaw;SDRaw;MinValueRaw;MaxValueRaw
126781;0.99;0.00;3.70;0.00;17.78;1259.90;0.00;4686.52;0.00;22545.00
126781;11.08;10.79;12.56;0.00;59.50;14049.54;13683.50;15926.91;0.00;75437.00
126781;23.80;21.59;15.57;0.00;71.44;30177.39;27372.00;19742.10;1.00;90567.00
126781;48.75;50.86;19.13;2.01;99.97;61801.55;64481.50;24255.04;2551.00;126744.00
126781;72.62;72.38;15.99;26.95;100.00;92063.60;91769.50;20269.44;34168.00;126780.00
126781;100.00;100.00;0.00;100.00;100.00;126781.00;126781.00;0.00;126781.00;126781.00
