TotPrefixes;Mean%;Median%;StandardDeviation%;MinValue;MaxValue;MeanRaw;MedianRaw;SDRaw;MinValueRaw;MaxValueRaw
5886175;0.00;0.00;0.01;0.00;0.08;138.99;0.00;775.04;0.00;4948.00
5886175;0.49;0.02;1.06;0.00;4.63;28862.81;947.00;62126.37;0.00;272470.00
5886175;4.66;2.53;6.05;0.00;26.56;274571.58;149013.00;356143.32;0.00;1563388.00
5886175;14.69;11.48;9.80;0.12;43.16;864775.24;675507.00;576750.98;6798.00;2540275.00
5886175;38.41;41.60;15.46;8.26;61.99;2260730.17;2448872.50;909810.80;486424.00;3648936.00
5886175;68.28;68.28;0.00;68.28;68.28;4018930.00;4018930.00;0.00;4018930.00;4018930.00
