TotPrefixes;Mean%;Median%;StandardDeviation%;MinValue;MaxValue;MeanRaw;MedianRaw;SDRaw;MinValueRaw;MaxValueRaw
4021230;0.97;0.00;3.70;0.00;24.33;39166.58;0.00;148954.60;0.00;978391.00
4021230;7.97;2.95;10.70;0.00;43.52;320557.59;118588.00;430092.35;0.00;1749975.00
4021230;21.90;21.69;15.83;0.00;82.13;880621.43;872384.00;636495.04;22.00;3302475.00
4021230;44.19;44.04;19.53;5.94;91.89;1776868.68;1771106.50;785469.59;238815.00;3694924.00
4021230;68.58;70.41;16.73;18.93;92.89;2757565.49;2831371.50;672928.89;761049.00;3735448.00
4021230;92.89;92.89;0.00;92.89;92.89;3735483.00;3735483.00;0.00;3735483.00;3735483.00
