TotPrefixes;Mean%;Median%;StandardDeviation%;MinValue;MaxValue;MeanRaw;MedianRaw;SDRaw;MinValueRaw;MaxValueRaw
278400;1.00;0.00;9.99;0.00;99.89;2783.98;0.00;27808.40;0.00;278087.00
278400;5.00;0.00;21.88;0.00;99.89;13926.12;0.00;60908.02;0.00;278087.00
278400;32.99;0.11;47.20;0.00;100.00;91846.46;311.00;131410.55;0.00;278398.00
278400;39.01;0.11;48.96;0.00;100.00;108609.43;311.00;136297.89;0.00;278398.00
278400;76.00;100.00;42.87;0.00;100.00;211573.15;278398.00;119346.52;0.00;278398.00
278400;100.00;100.00;0.00;100.00;100.00;278398.00;278398.00;0.00;278398.00;278398.00
