TotPrefixes;Mean%;Median%;StandardDeviation%;MinValue;MaxValue;MeanRaw;MedianRaw;SDRaw;MinValueRaw;MaxValueRaw
590750;0.40;0.00;3.95;0.00;39.54;2335.68;0.00;23356.80;0.00;233568.00
590750;10.58;0.00;21.74;0.00;100.00;62510.22;0.00;128452.83;0.00;590750.00
590750;20.77;0.00;29.42;0.00;100.00;122684.76;0.00;173769.26;0.00;590750.00
590750;51.95;39.54;36.25;0.00;100.00;306916.80;233568.00;214146.26;0.00;590750.00
590750;71.95;100.00;32.00;0.00;100.00;425066.80;590750.00;189063.05;0.00;590750.00
590750;100.00;100.00;0.00;100.00;100.00;590750.00;590750.00;0.00;590750.00;590750.00
