tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 s21 s22 s23 s24 s25 s26 s27 s28 s29 s30 s31 s32 s33 s34 s35 s36 s37 s38 s39 s40 s41 s42 s43 s44 s45 s46 s47 s48 s49 s50 s51 s52 s53 s54 s55 s56 s57 s58 s59 s60 s61 s62 s63 s64 s65 s66 s67 s68 s69 s70 s71 s72 s73 s74 s75 s76 s77 s78 s79 s80 s81 s82 s83 s84 s85 s86 s87 s88 s89 s90 s91 s92 s93 s94 s95 s96 s97 s98 s99 s100
3350961 38.66 0.00 0 0 213 0 0 0 193 0 0 0 0 0 0 52 0 0 0 36 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2921 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 179 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 175 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
3350961 26703.40 0.80 0 150853 10 6696 38711 38 5 3028 6 0 10816 163941 11270 18210 12480 47 0 35730 5192 0 398256 5403 159697 35135 0 0 0 0 0 5 20112 5 5 30 16880 223626 0 0 0 14650 0 280746 359971 2321 0 6 17746 0 10636 11 0 26862 0 0 4 0 16290 4 0 17266 7261 0 743 113629 17587 135333 0 582 0 0 0 6 36432 16490 0 17760 41 13318 12765 24008 0 0 1281 24559 14918 1673 0 0 6 419 150041 4 8984 1015 15 0 5 3200 5565 0
3350961 178766.59 5.33 1759 250755 196556 681799 0 311423 4727 92347 66961 57378 441526 135955 30079 75743 231634 306193 122149 622540 57841 21398 678227 1632 87094 54792 51426 48807 124896 59244 46239 32616 22 39948 208470 144286 59162 1 28096 24854 95684 323411 25399 225590 162878 40532 199125 0 6 0 74043 46666 42489 247843 422719 269756 2171 545860 408298 26500 35792 379831 0 0 305047 425485 422655 10 247071 446716 684434 626613 458738 6 194114 55879 0 216302 183545 47530 157538 36539 90450 38877 153382 236726 16896 11 92379 28 52 1171258 12088 20380 9 50131 46185 179900 823192 814390 411773 237162
3350961 740202.49 22.09 610549 1527411 1227455 837452 517967 598630 613708 286519 609270 1435266 989884 2140330 455430 739153 1000874 380428 605014 482754 1100569 366335 433279 207646 540464 1091411 1036927 328555 718897 1005690 959525 620452 983080 368441 31761 982930 482224 153386 368304 1981785 501466 622590 766457 774052 802245 1690559 622531 195541 1020235 1273628 345215 356285 809370 283326 757785 1050597 247227 1406125 111345 166876 192708 256117 831490 418312 433302 966923 126014 586763 1035760 432417 1244675 97827 779971 1293896 224719 52 755725 1312466 1378712 1233695 970801 744688 1096006 1969336 67231 1422143 399588 264378 601570 987247 1419740 678235 151866 902439 441247 1153659 1461203 136636 825203 478012 1197445 426822
3350961 1599937.35 47.75 2353628 426615 1263275 1652923 1952820 2332905 840675 1171873 2350975 2476923 1723066 2014331 2036252 1190113 448592 1727933 584706 1983670 2466447 1363931 991338 1972866 1409271 1589052 1064121 1803986 2016419 2440373 1871263 580800 451282 1079632 1413239 603888 1295421 1878170 615984 1651128 2521196 2507161 1693683 2234844 459227 2448590 1790053 1048360 1581589 2273044 2722425 2327383 1807942 1393073 1560044 1066768 1322558 2225060 891474 1407667 877204 1984672 1781403 691358 1085006 1526526 1565848 1591674 1330269 1110067 2455759 1314556 1138647 1222819 2363522 1752029 1099458 1586357 1623811 1372108 2150531 739484 1562765 1240488 2067736 2430334 2382280 1285176 1170205 2102231 1478030 970848 1834400 1404511 1389676 2579895 2337821 2504113 1230117 1284303 1581424 2422247
3350961 2843889.00 84.87 2843889
