tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 s21 s22 s23 s24 s25 s26 s27 s28 s29 s30 s31 s32 s33 s34 s35 s36 s37 s38 s39 s40 s41 s42 s43 s44 s45 s46 s47 s48 s49 s50 s51 s52 s53 s54 s55 s56 s57 s58 s59 s60 s61 s62 s63 s64 s65 s66 s67 s68 s69 s70 s71 s72 s73 s74 s75 s76 s77 s78 s79 s80 s81 s82 s83 s84 s85 s86 s87 s88 s89 s90 s91 s92 s93 s94 s95 s96 s97 s98 s99 s100
4778407 3.21 0.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 68 0 0 0 0 0 0 0 0 0 0 3 0 0 0 21 0 0 0 0 0 0 2 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 33 0 184 0 0 3 0 0
4778407 1574.16 0.03 8869 4459 368 0 1010 1321 147 20 4 0 4235 4 0 0 1 4 195 1067 0 1901 0 264 0 1516 0 0 1657 176 638 1746 0 3168 0 0 1486 482 774 8935 6641 2125 0 0 10359 3675 1323 0 1 0 2598 323 0 3719 56 0 1653 0 4 941 0 2112 0 554 4469 0 1666 94 625 6936 1524 0 382 0 3 0 1137 11071 4698 0 4 112 3286 1743 154 0 1052 13375 4440 2010 0 1050 752 2800 0 0 0 7014 5387 4 0 1097
4778407 10458.26 0.22 3426 4835 5392 10340 13334 6363 2604 6451 9187 3757 3124 612 15111 2629 11358 24623 3488 3243 967 3386 5388 9147 0 824 7488 8766 10767 4404 1813 3 12784 10554 1463 0 917 18012 5402 11997 541 18402 1314 11784 4357 5179 2323 38500 10058 3913 14994 20642 17217 13021 4869 13121 3 32103 0 23792 5833 6458 4 9280 8542 15037 221260 7822 18464 9457 1135 6932 2062 8423 14088 2184 21134 8590 21507 2686 21181 4083 2100 13109 6153 3609 3708 20252 1194 13615 8838 8367 27401 5977 259 9423 3692 4 8084 11334 0 2453
4778407 88742.03 1.86 95633 30133 97293 94761 24960 53728 40279 71059 81367 59009 84641 252607 72313 20545 163663 30132 5206 103286 38483 30864 15646 44721 322763 109041 65119 238062 33851 33175 83192 19087 79027 67474 96928 40319 30470 43776 103729 51477 24528 108944 60139 9114 29396 276873 287583 78676 69997 25815 50200 269941 25450 54685 44881 14825 50150 62740 55976 74878 224931 12138 66404 24879 67983 55288 127310 39623 166109 138295 289840 31712 100232 48237 314784 35050 6863 54095 248193 69599 4271 79256 35318 210399 272168 51563 75524 14950 163671 94886 38706 33579 45892 77893 233568 186191 66950 42706 62091 45441 63431 251574
4778407 307401.18 6.43 294839 130011 143023 428277 257272 320784 241232 434868 288521 450271 135775 187303 365925 239417 315097 281734 143220 172284 333019 367434 192537 133297 192605 506466 168877 310494 347630 242128 202083 613263 574599 387609 230035 101490 129975 364256 257835 318590 430329 216049 235955 189003 131923 434380 255884 394336 264800 362409 239504 162369 421343 407240 372068 443878 185493 541004 349060 213788 218392 238212 498926 402211 447812 227588 741790 119251 127536 567032 469633 228269 270055 173982 280691 301105 142220 399637 224915 510087 308842 92736 362211 377426 220116 635127 476160 167209 291148 439096 418835 296172 411958 197894 144404 191143 226228 221567 357748 438792 273459 547613
4778407 889495.00 18.61 889495
