tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 s21 s22 s23 s24 s25 s26 s27 s28 s29 s30 s31 s32 s33 s34 s35 s36 s37 s38 s39 s40 s41 s42 s43 s44 s45 s46 s47 s48 s49 s50 s51 s52 s53 s54 s55 s56 s57 s58 s59 s60 s61 s62 s63 s64 s65 s66 s67 s68 s69 s70 s71 s72 s73 s74 s75 s76 s77 s78 s79 s80 s81 s82 s83 s84 s85 s86 s87 s88 s89 s90 s91 s92 s93 s94 s95 s96 s97 s98 s99 s100
977813 5.42 0.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 528 0 0 0 0 0 0 0
977813 143.78 0.01 0 0 0 325 199 29 0 0 0 1 0 888 1764 0 528 124 0 0 109 0 21 0 284 25 0 0 179 0 0 18 264 334 0 0 0 0 96 0 459 138 528 1665 0 0 0 0 0 0 0 0 903 358 0 0 197 701 0 0 0 47 85 0 140 17 528 285 0 77 0 390 216 159 0 196 0 310 0 528 0 0 0 0 433 82 0 0 13 38 495 0 0 0 149 0 0 0 0 0 13 40
977813 1384.68 0.14 1727 2141 1007 1562 0 2961 7950 1864 0 1517 931 5226 862 228 1844 528 3391 0 528 1278 0 0 0 2853 243 1626 10825 1342 528 904 1 642 1812 2291 1505 524 0 528 0 528 199 218 1007 816 976 0 893 1964 357 668 971 0 2284 1580 796 1033 199 4989 0 3004 0 236 0 3502 650 690 1310 0 4531 2525 0 0 1 1731 0 618 389 3187 959 117 711 0 4211 765 648 0 10666 3361 0 1569 2401 963 3938 0 2228 787 462 0 788 873
977813 11154.58 1.14 4158 16915 6908 1 9741 5836 4902 3631 886 13747 19173 0 41561 20507 8491 4488 18101 28516 8390 2761 8265 10106 3161 4900 4280 529 8580 846 4725 17223 6617 10803 6682 6460 28416 13261 7314 6397 0 19734 1460 8815 29728 31485 10286 4610 528 10615 20537 529 1471 1835 14483 2455 7132 7058 11213 3750 9828 5713 20297 6526 17806 16792 18903 4147 11974 9439 13036 19047 14281 2210 15621 2486 7860 15363 18589 29727 14607 47596 15400 9300 0 528 19689 43780 9945 16725 10942 11666 9128 5860 1380 1018 14285 2863 20956 34654 2035 8454
977813 53348.74 5.46 96468 50605 80939 28277 34765 24572 13871 50573 47933 87024 20537 39105 95116 62429 41050 43849 41672 49460 42032 56814 104610 87976 51757 36662 22366 43571 40620 45833 50957 10680 108398 71044 92962 23760 48597 17659 43935 62911 22213 68175 52718 17969 66773 30575 49760 113323 83153 33725 54213 38885 92701 49064 62214 39051 32079 62454 64730 47820 73455 77309 46995 38725 44419 43746 30681 70283 37493 67999 24999 47509 36649 45235 111541 56915 88458 70775 57255 74746 70913 41651 22518 63017 101130 36058 15435 9364 95109 52530 67156 77428 92596 41975 44351 55801 72486 61905 32915 21384 17870 43111
977813 149009.00 15.24 149009
