tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 s21 s22 s23 s24 s25 s26 s27 s28 s29 s30 s31 s32 s33 s34 s35 s36 s37 s38 s39 s40 s41 s42 s43 s44 s45 s46 s47 s48 s49 s50 s51 s52 s53 s54 s55 s56 s57 s58 s59 s60 s61 s62 s63 s64 s65 s66 s67 s68 s69 s70 s71 s72 s73 s74 s75 s76 s77 s78 s79 s80 s81 s82 s83 s84 s85 s86 s87 s88 s89 s90 s91 s92 s93 s94 s95 s96 s97 s98 s99 s100
590750 41.18 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4118 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
590750 10614.46 1.80 0 0 46846 0 0 0 6166 0 0 0 0 0 6932 0 0 27624 0 0 19723 0 0 0 0 0 0 0 2867 0 0 0 4168 0 0 0 0 0 0 0 556 27624 0 0 0 136915 0 0 0 0 0 0 89549 0 1067 44275 0 0 0 0 0 0 0 180538 6409 0 0 0 0 0 86750 0 0 13415 0 0 0 0 0 22952 0 0 0 0 0 27662 0 0 0 0 0 0 0 0 0 0 0 0 632 62533 218581 27662
590750 33772.18 5.72 94997 67573 2 14584 0 0 0 0 136877 10383 0 0 0 0 0 0 0 3187 0 0 0 0 317415 0 0 1 0 187472 0 0 0 49590 0 13699 0 0 0 33591 180538 51268 23173 0 0 0 136876 208201 60126 434392 0 0 0 0 40 0 0 204985 0 0 0 143810 0 0 226564 55164 0 0 92104 0 0 38 0 16488 0 44469 0 56727 80686 0 0 32230 0 27627 0 0 0 1 0 18471 0 0 0 0 0 13956 0 0 203036 0 0 136877
590750 117398.49 19.87 0 0 0 0 0 150482 149300 208200 73308 295125 0 352011 159361 112391 0 160872 0 261625 34557 76097 519553 121749 86945 0 301443 0 0 86063 54079 156444 414065 27624 140584 33599 305755 180579 292797 136917 115090 263677 84400 0 103715 275231 164538 34557 0 42982 114091 464349 143846 246286 286671 115600 339172 0 101649 0 128882 0 85660 0 0 208164 122124 0 180539 180540 0 171473 81575 317416 136914 351971 34595 46816 34597 73531 0 208201 35643 0 171470 0 56373 73665 461592 47630 0 0 0 136879 85870 77698 92838 0 39601 0 0 310213
590750 288413.88 48.82 324387 529451 524341 285228 334477 317455 513199 246972 486774 340564 510933 118163 459149 171433 277564 0 346121 0 34597 173374 6933 477982 512638 327367 538995 178825 171473 298905 97686 463304 351971 324387 188172 93489 143714 174717 321492 99722 132166 345079 141710 190241 171435 327113 329519 266828 143093 533747 170239 316680 515140 0 456552 524417 294415 171470 187593 352009 244414 361647 514006 502382 34559 529198 344151 366385 314281 352009 141317 546301 324385 352009 498326 139893 129461 331030 170051 129023 190503 324387 34596 516928 317094 187508 34557 345078 469691 215097 539429 492001 133735 532065 91223 136879 0 143848 322664 311072 531688 311117
590750 551352.00 93.33 551352
