tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 s21 s22 s23 s24 s25 s26 s27 s28 s29 s30 s31 s32 s33 s34 s35 s36 s37 s38 s39 s40 s41 s42 s43 s44 s45 s46 s47 s48 s49 s50 s51 s52 s53 s54 s55 s56 s57 s58 s59 s60 s61 s62 s63 s64 s65 s66 s67 s68 s69 s70 s71 s72 s73 s74 s75 s76 s77 s78 s79 s80 s81 s82 s83 s84 s85 s86 s87 s88 s89 s90 s91 s92 s93 s94 s95 s96 s97 s98 s99 s100
7900807 78763.34 1.00 0 0 296764 0 0 501375 0 0 0 0 0 0 0 0 0 479020 0 0 0 0 0 296764 0 0 0 1 444934 0 0 0 0 0 0 426038 0 0 0 0 0 0 0 566845 0 0 0 0 0 0 0 405307 0 0 0 0 0 0 566845 0 0 0 0 0 0 0 0 560225 0 0 426038 1 0 0 0 893741 0 0 405307 0 0 479020 0 0 0 426038 296764 0 0 0 0 405307 0 0 0 0 0 0 0 0 0 0
7900807 825031.63 10.44 1390040 1817695 0 1132190 1009440 650210 1127070 405307 405307 1498559 508065 1517455 426039 300584 566845 444934 1328371 1373105 913372 1440488 635659 1556437 566845 566845 0 558666 932423 392128 508065 25357 1098723 1115071 198087 392128 1580586 300584 893503 479020 1473528 198087 526732 0 745518 1754312 798139 508065 479020 906682 706153 0 3096534 1735910 1390040 635659 1 508065 1 1068220 1129054 856989 1272997 560225 1406433 1255853 0 1137034 1396660 0 444934 0 829815 1072521 1573896 1747118 25358 1039245 1056221 2240022 843664 1572004 1588658 702071 0 0 198087 1203246 470291 1072521 1908656 2230796 1072522 0 0 479020 918860 635660 296764 0 824927 855172
7900807 1844470.22 23.35 2093035 2392695 2703491 1170239 2479744 1697259 1941160 4472920 405308 2690012 1733679 766147 2728163 2351117 1532279 2787508 2054483 2575609 1039245 958973 0 1718781 1677557 1355960 1905520 1508111 296764 808649 3344773 2384143 2809991 2943970 2199101 2087224 1819292 1068291 2190830 3053069 392128 1230867 2328258 1222314 855172 0 797435 2339321 1128109 893741 3074068 2108304 0 2668798 1700262 1718074 3556844 1460587 2463701 2106974 1262296 2109657 2585485 1645712 3279693 3812941 1193269 1129231 1802146 2406101 1933330 688892 3686999 2011397 692712 1712022 3742109 325941 2473373 3194634 2308615 2101880 1650576 1053145 1629889 479020 1326302 2104270 1009440 856989 1774986 939785 1494329 2405750 2717381 1940549 1845526 1134330 1551541 1589182 4075153 980395
7900807 4066745.91 51.47 4540519 3365448 3742449 3328215 4404958 2433853 5505200 4786297 2845036 3644669 5017697 2805409 4640726 4555918 4824985 2806443 3678442 4863181 5402773 4679376 4727710 4262286 3607470 6011565 6067665 4185832 4516900 3027165 3807989 3017354 4121344 4544269 5159248 4664430 2774183 2471227 4208011 3162230 4275849 1722286 5521288 4919125 5265431 4205751 3804009 4968088 5115868 3604100 1737148 4855787 3933269 4139424 4250829 4814523 5589316 5078880 5134133 4909343 3508550 4457515 3073777 5503294 6668183 2284083 5004086 5122834 4895440 3705319 4025384 3413631 2478238 5169222 5323465 5127498 2208999 3479256 2094373 3896741 2198932 2423128 2621213 3559567 3805077 2317689 2932868 5401709 1675614 4842548 6421510 3510654 5160338 4517281 3230091 3278228 3757308 3724259 4138553 2852837 4933637 3878743
7900807 5926055.04 75.01 4655842 4344571 6715312 6054598 6203562 6047115 3895905 6672946 6877793 6709836 6172957 6569616 4988647 6863671 6770407 5283556 6122395 5635169 6496900 7043818 4638446 6601758 5310517 6622127 5710256 6427210 6307937 6689725 5931957 4636535 6264903 5391195 6483721 7604042 6494374 5408256 6048681 6188900 4504293 5917035 6490297 5315150 5142000 6452458 6369728 6634430 7121203 5868825 6916477 5673961 6386988 5333329 5160775 6328803 7900807 6090818 6410801 5687329 5441017 5420305 6403671 5217075 5487318 6487684 5528180 6065833 7105371 6873020 4806874 7430516 6760771 6326911 6644954 4642924 6415873 4306607 6634500 5102436 5316184 7121203 5856134 4735943 4961876 4715258 4631738 6428904 6253369 7474769 5342623 3194379 4819981 6050407 6097121 5817388 6596860 5111735 5449186 5239691 5854664 5843588
7900807 7900807.00 100.00 7900807
