tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 s21 s22 s23 s24 s25 s26 s27 s28 s29 s30 s31 s32 s33 s34 s35 s36 s37 s38 s39 s40 s41 s42 s43 s44 s45 s46 s47 s48 s49 s50 s51 s52 s53 s54 s55 s56 s57 s58 s59 s60 s61 s62 s63 s64 s65 s66 s67 s68 s69 s70 s71 s72 s73 s74 s75 s76 s77 s78 s79 s80 s81 s82 s83 s84 s85 s86 s87 s88 s89 s90 s91 s92 s93 s94 s95 s96 s97 s98 s99 s100
12324785 5.05 0.00 0 0 0 0 0 0 0 5 0 0 29 0 12 0 0 0 0 0 0 0 0 0 19 0 0 0 0 0 0 0 23 0 0 0 0 0 0 0 79 0 33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 52 0 197 0 0 12 0 0 0 0 0 0 0 0 30 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 2 0
12324785 537.65 0.00 1647 489 2112 1343 959 2 555 43 763 1380 818 3207 0 2307 0 2142 632 33 0 0 0 414 100 0 220 408 210 1424 83 2 38 0 171 0 1569 459 421 37 1279 430 180 177 89 337 880 63 241 306 256 675 0 39 385 0 313 0 1649 122 0 0 214 0 342 9755 578 1163 489 455 147 481 85 178 134 177 123 43 275 951 0 33 0 125 577 226 787 0 330 266 0 191 1130 33 4 650 551 427 397 0 2 1037
12324785 9177.11 0.07 1642 9277 5803 2755 939 10616 3557 401 3274 11323 1368 639 3992 15222 2294 1734 6066 1220 1382 37192 6580 3678 4767 52233 5625 2494 3631 71969 3734 10325 8189 4973 28391 2360 1050 10883 4298 9635 98519 4104 1917 2218 11108 3162 13981 2547 1477 2490 623 3615 6586 3241 402 6458 17476 47632 6847 1465 2239 3913 35570 2128 10123 16856 5625 1289 6219 5817 1417 66891 7482 5878 7046 5490 8407 4220 5852 4882 18312 8066 3425 2350 5713 7284 4675 8 1716 1258 5855 2623 2307 3595 7364 5064 1114 3095 603 3554 13559 17448
12324785 74503.40 0.60 17947 47304 23363 54555 226792 47476 23797 82260 116579 18448 12502 11194 8931 25548 72021 43924 42691 24559 179852 143269 16376 63612 16166 91629 99148 91811 30581 13832 37461 90221 181224 18362 147170 30649 226459 75448 28939 99939 27579 291462 159917 46793 178641 6118 45495 42559 8446 174341 130535 124731 127943 375222 50498 60776 78572 44843 85302 21038 56263 130634 82987 18356 201335 138176 17778 14972 63404 48900 141684 33900 43377 28239 45116 6759 68155 37999 13158 41878 103960 249576 39798 154967 36743 16512 63092 69199 33149 7568 39582 68771 40131 25354 57432 16524 36227 24303 193033 13284 133785 131430
12324785 387695.61 3.15 456232 404056 201789 239576 533491 195227 502815 600718 77962 684946 273456 408794 92001 343323 201969 509524 134716 578253 134794 404468 560669 677401 136904 107956 329113 275164 662589 305729 155145 579403 513924 551597 406687 397042 156830 297601 166083 210413 753886 399234 505511 538643 602505 186416 332759 450490 500091 682687 514207 368110 263317 388390 426731 763380 134472 618066 556960 285622 468678 354483 294933 325791 168984 382433 118171 500365 397836 227012 197429 402556 213112 249626 33255 455289 463093 290866 340489 315158 392406 208019 112136 431131 445133 260324 772600 574906 416595 448681 208965 396782 741701 505993 672220 567424 204465 606860 733881 255402 419234 455307
12324785 1137862.00 9.23 1137862
