tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 s21 s22 s23 s24 s25 s26 s27 s28 s29 s30 s31 s32 s33 s34 s35 s36 s37 s38 s39 s40 s41 s42 s43 s44 s45 s46 s47 s48 s49 s50 s51 s52 s53 s54 s55 s56 s57 s58 s59 s60 s61 s62 s63 s64 s65 s66 s67 s68 s69 s70 s71 s72 s73 s74 s75 s76 s77 s78 s79 s80 s81 s82 s83 s84 s85 s86 s87 s88 s89 s90 s91 s92 s93 s94 s95 s96 s97 s98 s99 s100
2133931 28.85 0.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2803 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 16 0 0 0 0 0 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0
2133931 23514.78 1.10 15 19521 0 80870 0 1 7 1597 371506 47 26740 0 402752 2088 0 224148 0 77845 0 5 0 16 369 359 17 241 0 0 0 184556 1680 6 0 3143 91 3439 0 129587 0 11724 0 6 0 0 11 332968 0 3638 9010 7581 0 17968 0 0 88816 640 11 9958 0 10660 10 11089 1828 10633 0 15 58 12676 288 0 14617 6 167 0 1124 0 1203 6 16 0 0 125 4184 0 1410 15 16 243904 5989 103 246 0 353 10 1307 0 6974 46 25 9398
2133931 94450.12 4.43 22432 108743 22968 519129 182614 32044 9119 216612 12419 118551 39 398 140844 23020 221311 328860 91898 18 230777 131484 19257 17 334615 9108 10887 0 8852 4767 12 219140 339554 263113 33100 335797 16 150440 0 10 26139 21885 874 1 12758 1258 7 7 200975 2852 994 106004 147462 14915 112272 122018 9810 2780 334417 0 136505 130910 225043 244516 25 0 1852 23987 250172 9624 18890 800 620 14136 9968 0 662 49264 716172 906 6 244798 10124 326452 47061 2735 192799 12 1991 2788 333404 124651 11133 39752 45605 116168 34915 385807 743 428594 17 2012
2133931 368695.88 17.28 784828 799444 37743 62 234236 462747 699246 628158 24668 370719 358609 91107 381747 71006 15636 296399 833465 22473 250487 338889 627349 206036 731674 156607 1487938 29207 25327 209043 363762 26963 41854 578495 22654 1080022 71931 289461 421843 387731 154435 440184 517972 1071459 28 18541 826474 162500 238479 59860 16882 132668 430849 910514 133545 267833 536375 687231 269244 359841 397441 12775 269845 863231 347806 633902 266123 34139 438178 476097 23748 395397 941636 250482 434135 426939 17535 470168 975266 255492 233876 645381 146935 847269 119929 251212 306127 430978 794638 454576 269025 32899 359066 246162 241540 32433 303540 593927 363418 1174130 147827 249885
2133931 927829.22 43.48 871898 1205628 228829 1285949 1006720 872974 470050 1174232 370087 937570 966789 871402 248052 581777 1228958 1235275 656659 1558636 1566682 258219 1001374 653922 264646 1179383 429982 1530326 714096 1210994 706120 513382 634615 1324534 1466882 1281930 373211 792892 1356015 519458 1573249 1474653 816974 767397 1268038 968958 1121065 844413 901032 477250 793172 1359714 951374 871820 1335620 1103879 1222419 783882 645514 1201350 1346257 1026964 1101376 993882 1129025 606623 944849 613476 1383413 546382 883990 800547 1361033 1123118 1469113 539490 1508501 473682 1177528 1009360 334935 13974 794500 1225512 1199833 1355083 236587 740786 273891 1462879 1013904 955619 525371 1532399 1149705 637881 810629 1131692 1236345 720656 780288 579923
2133931 1607839.00 75.35 1607839
