tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 s21 s22 s23 s24 s25 s26 s27 s28 s29 s30 s31 s32 s33 s34 s35 s36 s37 s38 s39 s40 s41 s42 s43 s44 s45 s46 s47 s48 s49 s50 s51 s52 s53 s54 s55 s56 s57 s58 s59 s60 s61 s62 s63 s64 s65 s66 s67 s68 s69 s70 s71 s72 s73 s74 s75 s76 s77 s78 s79 s80 s81 s82 s83 s84 s85 s86 s87 s88 s89 s90 s91 s92 s93 s94 s95 s96 s97 s98 s99 s100
3371273 0.93 0.00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 38 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 39 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3371273 696.02 0.02 1822 2264 33 1786 0 155 1419 322 127 449 2750 677 0 688 35 0 2257 276 252 1344 0 558 660 34 0 2755 0 1875 68 0 360 26 6 19 0 26 0 0 0 0 6 0 3463 2257 2853 763 22 3494 456 4 271 0 173 234 122 0 6 0 53 0 0 4 3269 3534 26 34 20 205 677 109 5 23 0 967 158 2 1490 230 3352 0 0 26 2997 26 121 227 6 40 6147 677 448 26 4494 132 2753 0 0 0 20 137
3371273 13438.00 0.40 2020 5332 6142 25391 0 4 105876 4936 5505 10 763 80832 5800 5950 715 1861 87918 7716 58648 32 1109 20700 4048 6471 15314 14602 78242 1485 704 2872 0 38 309 6438 14305 3362 855 1672 1734 3756 2113 8102 2316 77966 8843 2660 7536 2051 29861 0 825 7216 7648 32 90743 12262 6962 5339 26 8711 77266 8087 7813 0 5065 4352 12837 9497 12021 4535 16294 4 7796 549 13726 421 13888 14755 15456 3326 9369 3284 6576 965 8163 6571 6866 146698 3950 8941 1648 6 81 4228 11965 15789 1142 6420 3864 4907
3371273 81542.05 2.42 110833 32131 130523 23379 64666 12895 60938 27654 31284 498 181849 63515 129014 26289 26737 163347 5709 105851 15705 40702 35026 244426 174946 55084 192714 27698 48669 37739 46528 246498 60592 18529 117028 15977 17316 52733 38318 45672 37692 2368 42571 96122 190390 35575 713 66758 9769 50483 133110 296119 30711 84927 40199 20167 198505 59357 44342 137862 95999 38686 67148 65795 45536 5473 114691 253180 101222 45367 24385 189125 31572 765 27945 51572 17473 136524 101478 70260 99040 77140 233094 55432 197403 86465 68405 75360 112645 68644 129327 115261 253887 210437 24828 85934 33513 124389 138784 103357 4385 65527
3371273 221168.61 6.56 439582 269839 225539 171883 264367 169488 286492 207269 191878 156345 214106 388756 362050 194593 103036 73274 281239 398900 184105 174590 260794 379167 195202 178361 227280 305731 196754 99007 199226 75336 426228 179602 361128 164879 267697 241009 396105 370762 344617 340947 135887 300122 156105 354386 204121 162204 125552 204121 237204 164036 178567 196358 313939 272553 255891 150846 327952 312139 330234 118497 151779 155145 384452 88974 368987 129821 146705 81977 101091 68075 194638 177759 164021 248114 66475 279374 152252 174542 328683 123235 296006 97549 93513 178991 174390 107801 279993 98330 119921 160251 141101 447424 80799 291744 445496 200076 107765 144623 431963 165149
3371273 599110.00 17.77 599110
