tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 s21 s22 s23 s24 s25 s26 s27 s28 s29 s30 s31 s32 s33 s34 s35 s36 s37 s38 s39 s40 s41 s42 s43 s44 s45 s46 s47 s48 s49 s50 s51 s52 s53 s54 s55 s56 s57 s58 s59 s60 s61 s62 s63 s64 s65 s66 s67 s68 s69 s70 s71 s72 s73 s74 s75 s76 s77 s78 s79 s80 s81 s82 s83 s84 s85 s86 s87 s88 s89 s90 s91 s92 s93 s94 s95 s96 s97 s98 s99 s100
2133931 4598.22 0.22 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 262 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 360752 0 0 0 107 0 0 0 0 0 0 0 0 0 0 0 49281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 49281 0 0 0 0 0 0 0 0 0 0 0 0 0 110 0
2133931 302768.69 14.19 108 414727 26794 916536 517910 53972 124 518172 11 262 99 1250830 840580 840623 840471 867366 26785 517986 867265 9 867255 242 410089 0 360760 518172 414734 840650 49281 10 9 134 8 1719381 414782 8 571933 1201257 26793 414716 889883 518172 0 126 840480 318 0 80749 0 107 0 44 110 1358586 1255293 64 142 49667 0 0 517854 517910 517855 867255 0 360753 840471 49388 8 0 840480 517888 518126 0 1201517 17 10 1 0 0 26795 132 0 33 26942 53964 318 53964 80749 0 9 26910 518116 840470 517854 33 27056 49281 1 124
2133931 441631.69 20.70 134 1255242 54128 518232 476 894446 103508 1385118 360859 34 567260 80856 1281990 867487 103398 11 80868 110 894966 840536 916786 410476 43 867706 894730 544672 410033 518003 0 80805 66 54136 110 26794 387588 518124 50 273 954706 1412395 1407659 251 49291 928473 878725 27181 894593 518126 518035 932570 49281 18 518297 54231 1385228 98 1228123 54006 544764 137 840587 867405 1 571952 49298 26893 387537 361222 172 840585 132 878723 518226 405 517855 103517 49392 410420 320 867307 544641 518204 567632 1407991 415102 54283 360760 387776 567516 1250747 53984 26785 414725 518383 1228018 27048 124 840489 49821 360949
2133931 854868.51 40.06 928163 1719412 1773456 518160 360863 1746397 895128 387714 1719237 103767 572088 916653 894920 955004 387645 648430 1008898 598622 879003 867742 571984 955102 387828 1800074 80856 27177 878948 1434742 410197 567481 890158 1255293 867570 1746038 410270 944231 76293 959951 1282277 1439236 971096 1009090 491436 387818 572277 1255286 464445 1800386 944151 1439390 840821 1461875 1228594 1009174 76248 544790 1407928 81128 1277850 27097 867684 76344 621396 932904 841047 410334 1434898 1822479 491368 932898 932903 387604 879175 943928 387594 894994 26895 959707 1201558 954946 1201473 955175 933136 103671 410223 867717 1277728 567575 982169 1385654 1358926 932876 867766 545141 1277624 982414 905555 867371 361145 544968
2133931 1418443.71 66.47 1795805 1412487 1719649 1800428 103596 1795383 1800486 1849818 1849593 1488857 491305 437432 1304870 1331536 1822809 1800490 1304815 1768797 982432 1768695 1800159 1331900 1305132 1795862 1849753 917248 1331802 1746461 442102 1331579 1849543 1439784 1822967 1489019 491462 1009087 1439526 1800545 1488660 1823033 1008946 1849709 1822780 1251109 1331799 1800471 1822682 1434995 437349 1719779 1462290 982338 648473 970791 1746430 1800329 971221 955374 1800428 1849720 921939 1462289 1278009 1849458 598809 1800529 1849392 1282582 1849817 1407896 1462172 1849819 1800328 1849340 1849490 1331916 1849769 1849655 594226 1849556 1305188 944272 1849534 1849214 621811 1800255 1489002 1009031 921884 648597 1849674 1009281 572488 1849827 1800250 960020 1849458 895122 1795739 1434813
2133931 1849827.00 86.69 1849827
