tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 s21 s22 s23 s24 s25 s26 s27 s28 s29 s30 s31 s32 s33 s34 s35 s36 s37 s38 s39 s40 s41 s42 s43 s44 s45 s46 s47 s48 s49 s50 s51 s52 s53 s54 s55 s56 s57 s58 s59 s60 s61 s62 s63 s64 s65 s66 s67 s68 s69 s70 s71 s72 s73 s74 s75 s76 s77 s78 s79 s80 s81 s82 s83 s84 s85 s86 s87 s88 s89 s90 s91 s92 s93 s94 s95 s96 s97 s98 s99 s100
4021230 39166.58 0.97 39306 5 0 0 18 1120 0 5 0 0 0 0 978391 0 0 45 771574 0 0 39306 0 14 0 0 0 21 535284 1 14 0 0 0 0 45 0 26781 40627 459395 0 0 0 40613 0 0 14 1 0 238727 0 0 0 0 0 0 0 0 3 115035 0 459395 0 15 90795 21 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 14 0 45 0 0 39306 0 0 0 0 3 0 0 40613 0 0 59 0 0 45 0
4021230 320557.59 7.97 319067 1730 0 90740 118604 347041 39 1 626084 74 618 40613 118588 40658 1005172 59 116171 0 1 26783 82 18 1176465 535286 319677 115061 3 641 16 1217141 209350 599 40636 39310 619 650371 698721 978391 1095922 977467 837661 278109 18 27903 21 1297536 118593 0 0 978391 6 118603 653 130636 22 895564 159206 118627 319110 1306858 978996 474744 265511 115113 535324 118625 6 434174 1339264 0 557792 1148 40614 319148 91332 118588 771634 1749975 459415 2 41770 26 459396 1298050 1121 97 459397 1329366 90736 626 916945 26806 181138 118595 130042 7 279348 1 854372 1179
4021230 880621.43 21.90 1307478 2111913 592672 535379 1118605 1224115 115061 359699 550225 677223 882400 1668725 1273522 810907 1302790 451043 654 902799 994786 39373 27399 209395 91367 1297569 438798 789522 2000619 26 2181683 1177292 2677431 1019650 815796 347109 772251 859591 1440974 118607 3302475 439479 238789 516567 393155 265598 115051 1365528 39906 1210991 937023 370150 1136368 278108 893321 157912 1876346 1245646 1010371 1154578 862368 644099 460609 1797577 973576 1774152 1488037 28012 1044495 26803 1131279 91383 22 1867501 1238 186040 1464757 1097043 1873462 1183870 358441 931828 1338672 1006914 775505 1306961 40671 1439302 578001 319682 908662 650417 1792773 1048127 672909 672930 1129005 891343 1086057 590074 832116 1563620
4021230 1776868.68 44.19 2428947 1314564 935345 862948 1103604 1284635 1351838 1859836 2646132 1698271 1326458 1429402 1836349 1736051 904053 817519 1374143 554904 1298987 2424430 3017226 3169504 1322934 2399989 1757194 1097885 2485086 1296109 2852542 2151356 715996 1748727 1785019 3143754 1223757 555994 563976 1394987 386393 930929 1946401 1961378 2148019 1180218 1861879 576340 575147 1600356 1832671 1531440 2236979 2802621 2195273 3310246 1822608 757099 2829649 2695813 238815 2643363 1951681 2402628 1979349 1102980 1755415 2742050 1794268 1798235 2575767 1546848 2356513 425332 3535705 1628073 2932876 2998835 2184244 2350039 936142 1746479 2319105 2216225 2953201 807829 1512728 1624514 1577505 2111795 2489973 1868272 1855222 3694924 678240 1285016 950305 1885095 3050923 1102698 1961862 1063889
4021230 2757565.49 68.58 1427828 3377040 2157992 2437921 2231088 1875872 2755372 2642044 2730245 3290873 2204208 3414677 3501773 2685789 3234831 2282696 3149677 3036745 3617266 2297512 3377464 3593049 2937111 1946148 1000659 3461205 2871966 3135229 2848228 2502052 3620441 3735413 3604007 1951601 2194894 3735444 3588913 2830267 2344054 2821480 2756456 2990228 2842791 3257301 1947492 2801205 2483876 3455696 2411587 2297670 2832476 2547657 3159523 2189886 1939741 2717079 2569567 3735399 2032080 1843622 3043355 2406083 3010484 3644682 2539110 2895351 2462679 3429283 2397393 1059103 3018363 3389596 761049 2671810 3526126 3644097 3135841 1738750 3577510 1770698 3173338 2855041 2231524 3616158 2918678 3068753 1680966 2177387 2924599 1260467 2917636 2720854 2638496 2946574 3708069 2578715 3735448 2291034 3694772 3234271
4021230 3735483.00 92.89 3735483
