tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10
1155696 1,00 0,00 0 0 0 0 0 1 0 0 0 9
1155696 136,00 0,01 269 73 304 2 110 163 0 103 60 276
1155696 1901,50 0,16 364 779 587 8178 1552 462 226 628 1097 5142
1155696 14572,90 1,26 26189 4982 15127 3476 19105 25328 21667 18012 10019 1824
1155696 50938,80 4,41 80279 26518 52939 70239 50397 33487 71900 48299 38990 36340
1155696 144021,00 12,46 144021
