tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10
3211712 113,70 0,00 0 0 0 0 0 0 0 0 1137 0
3211712 7066,70 0,22 15345 0 0 16275 0 1576 16152 8 2621 18690
3211712 78359,00 2,44 189710 86039 56491 77078 18103 0 86065 30953 9196 229955
3211712 225365,20 7,02 245602 74810 145492 261196 192750 44811 421803 424842 176293 266053
3211712 608584,00 18,95 162623 513723 773596 966224 307820 493868 435484 522952 910851 998699
3211712 1102496,00 34,33 1102496
