tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10
177211 0,00 0,00 0 0 0 0 0 0 0 0 0 0
177211 277,30 0,16 1 1 25 0 672 1314 233 0 490 37
177211 11395,90 6,43 26964 1066 14131 194 21524 274 0 25417 2288 22101
177211 42131,40 23,77 20075 18117 19459 36628 89128 99186 10155 31308 33135 64123
177211 67235,40 37,94 23466 96381 90578 108044 65705 23201 68302 63443 65061 68173
177211 129744,00 73,21 129744
