tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10
1144225 0,10 0,00 0 0 0 0 0 0 0 0 1 0
1144225 26388,50 2,31 37266 2515 18 1419 209842 712 1 12071 41 0
1144225 48394,00 4,23 20184 12190 297908 556 38234 55066 37603 12749 7610 1840
1144225 197099,20 17,23 67287 54597 229135 223670 189943 37043 672322 140850 189733 166412
1144225 488581,00 42,70 460748 498421 282895 310392 590654 603183 582998 477677 411510 667332
1144225 928236,00 81,12 928236
