tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10
2529651 0,00 0,00 0 0 0 0 0 0 0 0 0 0
2529651 10198,50 0,40 2263 1568 7340 0 27107 36586 1545 20 25126 430
2529651 148252,60 5,86 36464 119385 322785 220419 7756 211474 131455 196204 155336 81248
2529651 334928,10 13,24 452752 235910 119397 454510 354167 573360 250603 455816 172030 280736
2529651 822376,00 32,51 856484 331530 930226 936371 979950 1107029 779164 743156 806085 753765
2529651 1596620,00 63,12 1596620
