tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10
3211712 14091,60 0,44 0 140916 0 0 0 0 0 0 0 0
3211712 132916,10 4,14 0 303158 562 0 444080 140916 0 141618 120933 177894
3211712 475656,40 14,81 611218 516103 1276 481754 686751 811867 501021 375054 594180 177340
3211712 771640,10 24,03 482800 541841 421333 740817 686021 1015638 752710 1212800 1009019 853422
3211712 1093515,70 34,05 1076583 951876 1233477 1321266 1187011 1254623 511582 875531 1194719 1328489
3211712 1498598,00 46,66 1498598
