tot_queries avg_valid percent_valid s1 s2 s3 s4 s5 s6 s7 s8 s9 s10
177211 3073,90 1,73 0 9397 0 0 0 0 0 0 21342 0
177211 9622,20 5,43 0 0 29798 27228 29798 0 1 9397 0 0
177211 42728,20 24,11 15825 2 35513 82080 30740 75994 64395 46367 9401 66965
177211 78093,30 44,07 128443 92932 56858 82251 65703 92539 51141 71591 74161 65314
177211 118351,80 66,79 72682 133023 58336 129709 136902 158243 109307 96054 131017 158245
177211 158245,00 89,30 158245
